"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Miami","2025-01-02",2025,"Jan",1,100,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Miami","2025-01-02",2025,"Jan",2,99,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Miami","2025-01-02",2025,"Jan",3,98,"That’s So True","Gracie Abrams","","","",""
"Miami","2025-01-02",2025,"Jan",4,97,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Miami","2025-01-02",2025,"Jan",5,96,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Miami","2025-01-02",2025,"Jan",6,95,"APT.","ROSÉ, Bruno Mars","","","",""
"Miami","2025-01-02",2025,"Jan",7,94,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Miami","2025-01-02",2025,"Jan",8,93,"Khé?","Rauw Alejandro, Romeo Santos","","","",""
"Miami","2025-01-02",2025,"Jan",9,92,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Miami","2025-01-02",2025,"Jan",10,91,"EL CLúB","Bad Bunny","","","",""
"Miami","2025-01-02",2025,"Jan",11,90,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Miami","2025-01-02",2025,"Jan",12,89,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Miami","2025-01-02",2025,"Jan",13,88,"PIToRRO DE COCO","Bad Bunny","","","",""
"Miami","2025-01-02",2025,"Jan",14,87,"Espresso","Sabrina Carpenter","","","",""
"Miami","2025-01-02",2025,"Jan",15,86,"Good Luck, Babe!","Chappell Roan","","","",""
"Miami","2025-01-02",2025,"Jan",16,85,"DEGENERE 👑 (feat. benny blanco)","Myke Towers, benny blanco","","","",""
"Miami","2025-01-02",2025,"Jan",17,84,"Imagínate","Danny Ocean, Kapo","","","",""
"Miami","2025-01-02",2025,"Jan",18,83,"Lose Control","Teddy Swims","","","",""
"Miami","2025-01-02",2025,"Jan",19,82,"mi refe","Beéle, Ovy On The Drums","","","",""
"Miami","2025-01-02",2025,"Jan",20,81,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Miami","2025-01-02",2025,"Jan",21,80,"LUNA","Feid, ATL Jacob","","","",""
"Miami","2025-01-02",2025,"Jan",22,79,"Taste","Sabrina Carpenter","","","",""
"Miami","2025-01-02",2025,"Jan",23,78,"Messy","Lola Young","","","",""
"Miami","2025-01-02",2025,"Jan",24,77,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Miami","2025-01-02",2025,"Jan",25,76,"No Pole","Don Toliver","","","",""
"Miami","2025-01-02",2025,"Jan",26,75,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Miami","2025-01-02",2025,"Jan",27,74,"capaz (merengueton)","Alleh, Yorghaki","","","",""
"Miami","2025-01-02",2025,"Jan",28,73,"PERRO NEGRO","Bad Bunny, Feid","","","",""
"Miami","2025-01-02",2025,"Jan",29,72,"Beautiful Things","Benson Boone","","","",""
"Miami","2025-01-02",2025,"Jan",30,71,"Sailor Song","Gigi Perez","","","",""
"Miami","2025-01-02",2025,"Jan",31,70,"squabble up","Kendrick Lamar","","","",""
"Miami","2025-01-02",2025,"Jan",32,69,"Please Please Please","Sabrina Carpenter","","","",""
"Miami","2025-01-02",2025,"Jan",33,68,"UWAIE","Kapo","","","",""
"Miami","2025-01-02",2025,"Jan",34,67,"BMF","SZA","","","",""
"Miami","2025-01-02",2025,"Jan",35,66,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Miami","2025-01-02",2025,"Jan",36,65,"WILDFLOWER","Billie Eilish","","","",""
"Miami","2025-01-02",2025,"Jan",37,64,"LA CANCIÓN","J Balvin, Bad Bunny","","","",""
"Miami","2025-01-02",2025,"Jan",38,63,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Miami","2025-01-02",2025,"Jan",39,62,"El Punto - Prod. by Ernesto Losa x Roberto Ferrante","Charly & Johayron, Bebeshito, El Taiger, Ernesto Losa, Roberto Ferrante","","","",""
"Miami","2025-01-02",2025,"Jan",40,61,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Miami","2025-01-02",2025,"Jan",41,60,"Not Like Us","Kendrick Lamar","","","",""
"Miami","2025-01-02",2025,"Jan",42,59,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Miami","2025-01-02",2025,"Jan",43,58,"Snooze","SZA","","","",""
"Miami","2025-01-02",2025,"Jan",44,57,"on one tonight","Gunna","","","",""
"Miami","2025-01-02",2025,"Jan",45,56,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Miami","2025-01-02",2025,"Jan",46,55,"AMARGURA","KAROL G","","","",""
"Miami","2025-01-02",2025,"Jan",47,54,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","",""
"Miami","2025-01-02",2025,"Jan",48,53,"HOT TO GO!","Chappell Roan","","","",""
"Miami","2025-01-02",2025,"Jan",49,52,"Santa","Rvssian, Rauw Alejandro, Ayra Starr","","","",""
"Miami","2025-01-02",2025,"Jan",50,51,"Too Sweet","Hozier","","","",""
"Miami","2025-01-02",2025,"Jan",51,50,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Miami","2025-01-02",2025,"Jan",52,49,"Kill Bill","SZA","","","",""
"Miami","2025-01-02",2025,"Jan",53,48,"Locked out of Heaven","Bruno Mars","","","",""
"Miami","2025-01-02",2025,"Jan",54,47,"Marca Mandarina - Prod. by Ernesto Losa x Roberto Ferrante","Bebeshito, El Taiger, Ernesto Losa, Roberto Ferrante","","","",""
"Miami","2025-01-02",2025,"Jan",55,46,"Bed Chem","Sabrina Carpenter","","","",""
"Miami","2025-01-02",2025,"Jan",56,45,"Sweater Weather","The Neighbourhood","","","",""
"Miami","2025-01-02",2025,"Jan",57,44,"Mírame","Blessd, Ovy On The Drums","","","",""
"Miami","2025-01-02",2025,"Jan",58,43,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-01-02",2025,"Jan",59,42,"un x100to","Grupo Frontera, Bad Bunny","","","",""
"Miami","2025-01-02",2025,"Jan",60,41,"PROVENZA","KAROL G","","","",""
"Miami","2025-01-02",2025,"Jan",61,40,"Tú Con Él","Rauw Alejandro","","","",""
"Miami","2025-01-02",2025,"Jan",62,39,"Soltera","Shakira","","","",""
"Miami","2025-01-02",2025,"Jan",63,38,"No One Noticed","The Marías","","","",""
"Miami","2025-01-02",2025,"Jan",64,37,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Miami","2025-01-02",2025,"Jan",65,36,"DILUVIO","Rauw Alejandro","","","",""
"Miami","2025-01-02",2025,"Jan",66,35,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Miami","2025-01-02",2025,"Jan",67,34,"Love Somebody","Morgan Wallen","","","",""
"Miami","2025-01-02",2025,"Jan",68,33,"Pink + White","Frank Ocean","","","",""
"Miami","2025-01-02",2025,"Jan",69,32,"OHNANA","Kapo","","","",""
"Miami","2025-01-02",2025,"Jan",70,31,"Viva La Vida","Coldplay","","","",""
"Miami","2025-01-02",2025,"Jan",71,30,"Saturn","SZA","","","",""
"Miami","2025-01-02",2025,"Jan",72,29,"That's What I Like","Bruno Mars","","","",""
"Miami","2025-01-02",2025,"Jan",73,28,"LALA","Myke Towers","","","",""
"Miami","2025-01-02",2025,"Jan",74,27,"LOKERA","Rauw Alejandro, Lyanno, Brray","","","",""
"Miami","2025-01-02",2025,"Jan",75,26,"QLONA","KAROL G, Peso Pluma","","","",""
"Miami","2025-01-02",2025,"Jan",76,25,"Every Breath You Take","The Police","","","",""
"Miami","2025-01-02",2025,"Jan",77,24,"El Merengue","Marshmello, Manuel Turizo","","","",""
"Miami","2025-01-02",2025,"Jan",78,23,"frente al mar","Beéle","","","",""
"Miami","2025-01-02",2025,"Jan",79,22,"La Batidora - Prod. by Ernesto Losa x Roberto Ferrante","Bebeshito, Ernesto Losa, Roberto Ferrante","","","",""
"Miami","2025-01-02",2025,"Jan",80,21,"Gata Only","FloyyMenor, Cris MJ","","","",""
"Miami","2025-01-02",2025,"Jan",81,20,"Me Porto Bonito","Bad Bunny, Chencho Corleone","","","",""
"Miami","2025-01-02",2025,"Jan",82,19,"ADIVINO","Myke Towers, Bad Bunny","","","",""
"Miami","2025-01-02",2025,"Jan",83,18,"Pink Pony Club","Chappell Roan","","","",""
"Miami","2025-01-02",2025,"Jan",84,17,"Desesperados","Rauw Alejandro, Chencho Corleone","","","",""
"Miami","2025-01-02",2025,"Jan",85,16,"Scorsese Baby Daddy","SZA","","","",""
"Miami","2025-01-02",2025,"Jan",86,15,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Miami","2025-01-02",2025,"Jan",87,14,"Move","Adam Port, Stryv, Keinemusik, Orso, Malachiii","","","",""
"Miami","2025-01-02",2025,"Jan",88,13,"Austin (Boots Stop Workin')","Dasha","","","",""
"Miami","2025-01-02",2025,"Jan",89,12,"La Bachata","Manuel Turizo","","","",""
"Miami","2025-01-02",2025,"Jan",90,11,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Miami","2025-01-02",2025,"Jan",91,10,"Just the Way You Are","Bruno Mars","","","",""
"Miami","2025-01-02",2025,"Jan",92,9,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Miami","2025-01-02",2025,"Jan",93,8,"NEW DROP","Don Toliver","","","",""
"Miami","2025-01-02",2025,"Jan",94,7,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-01-02",2025,"Jan",95,6,"CLASSY 101","Feid, Young Miko","","","",""
"Miami","2025-01-02",2025,"Jan",96,5,"Gang Baby","NLE Choppa","","","",""
"Miami","2025-01-02",2025,"Jan",97,4,"SE ME OLVIDA","Maisak, Feid","","","",""
"Miami","2025-01-02",2025,"Jan",98,3,"Stick Season","Noah Kahan","","","",""
"Miami","2025-01-02",2025,"Jan",99,2,"Yellow","Coldplay","","","",""
"Miami","2025-01-02",2025,"Jan",100,1,"MI EX TENÍA RAZÓN","KAROL G","","","",""
"Miami","2025-01-09",2025,"Jan",1,100,"NUEVAYoL","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",2,99,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",3,98,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",4,97,"EL CLúB","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",5,96,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Miami","2025-01-09",2025,"Jan",6,95,"PERFuMITO NUEVO","Bad Bunny, RaiNao","","","",""
"Miami","2025-01-09",2025,"Jan",7,94,"WELTiTA","Bad Bunny, Chuwi","","","",""
"Miami","2025-01-09",2025,"Jan",8,93,"PIToRRO DE COCO","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",9,92,"DtMF","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",10,91,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",11,90,"KETU TeCRÉ","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",12,89,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Miami","2025-01-09",2025,"Jan",13,88,"EoO","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",14,87,"KLOuFRENS","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",15,86,"BOKeTE","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",16,85,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","","","",""
"Miami","2025-01-09",2025,"Jan",17,84,"TURiSTA","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",18,83,"LO QUE LE PASÓ A HAWAii","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",19,82,"LA MuDANZA","Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",20,81,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Miami","2025-01-09",2025,"Jan",21,80,"That’s So True","Gracie Abrams","","","",""
"Miami","2025-01-09",2025,"Jan",22,79,"Imagínate","Danny Ocean, Kapo","","","",""
"Miami","2025-01-09",2025,"Jan",23,78,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Miami","2025-01-09",2025,"Jan",24,77,"APT.","ROSÉ, Bruno Mars","","","",""
"Miami","2025-01-09",2025,"Jan",25,76,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Miami","2025-01-09",2025,"Jan",26,75,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Miami","2025-01-09",2025,"Jan",27,74,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Miami","2025-01-09",2025,"Jan",28,73,"Khé?","Rauw Alejandro, Romeo Santos","","","",""
"Miami","2025-01-09",2025,"Jan",29,72,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Miami","2025-01-09",2025,"Jan",30,71,"mi refe","Beéle, Ovy On The Drums","","","",""
"Miami","2025-01-09",2025,"Jan",31,70,"Good Luck, Babe!","Chappell Roan","","","",""
"Miami","2025-01-09",2025,"Jan",32,69,"capaz (merengueton)","Alleh, Yorghaki","","","",""
"Miami","2025-01-09",2025,"Jan",33,68,"Lose Control","Teddy Swims","","","",""
"Miami","2025-01-09",2025,"Jan",34,67,"No Pole","Don Toliver","","","",""
"Miami","2025-01-09",2025,"Jan",35,66,"LA CANCIÓN","J Balvin, Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",36,65,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Miami","2025-01-09",2025,"Jan",37,64,"Espresso","Sabrina Carpenter","","","",""
"Miami","2025-01-09",2025,"Jan",38,63,"LUNA","Feid, ATL Jacob","","","",""
"Miami","2025-01-09",2025,"Jan",39,62,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","","","",""
"Miami","2025-01-09",2025,"Jan",40,61,"Messy","Lola Young","","","",""
"Miami","2025-01-09",2025,"Jan",41,60,"PERRO NEGRO","Bad Bunny, Feid","","","",""
"Miami","2025-01-09",2025,"Jan",42,59,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Miami","2025-01-09",2025,"Jan",43,58,"Taste","Sabrina Carpenter","","","",""
"Miami","2025-01-09",2025,"Jan",44,57,"DEGENERE 👑 (feat. benny blanco)","Myke Towers, benny blanco","","","",""
"Miami","2025-01-09",2025,"Jan",45,56,"Sailor Song","Gigi Perez","","","",""
"Miami","2025-01-09",2025,"Jan",46,55,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Miami","2025-01-09",2025,"Jan",47,54,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Miami","2025-01-09",2025,"Jan",48,53,"BMF","SZA","","","",""
"Miami","2025-01-09",2025,"Jan",49,52,"WILDFLOWER","Billie Eilish","","","",""
"Miami","2025-01-09",2025,"Jan",50,51,"squabble up","Kendrick Lamar","","","",""
"Miami","2025-01-09",2025,"Jan",51,50,"Smile","Morgan Wallen","","","",""
"Miami","2025-01-09",2025,"Jan",52,49,"UWAIE","Kapo","","","",""
"Miami","2025-01-09",2025,"Jan",53,48,"Please Please Please","Sabrina Carpenter","","","",""
"Miami","2025-01-09",2025,"Jan",54,47,"un x100to","Grupo Frontera, Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",55,46,"ADIVINO","Myke Towers, Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",56,45,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Miami","2025-01-09",2025,"Jan",57,44,"Snooze","SZA","","","",""
"Miami","2025-01-09",2025,"Jan",58,43,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","","","",""
"Miami","2025-01-09",2025,"Jan",59,42,"No One Noticed","The Marías","","","",""
"Miami","2025-01-09",2025,"Jan",60,41,"Sweater Weather","The Neighbourhood","","","",""
"Miami","2025-01-09",2025,"Jan",61,40,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Miami","2025-01-09",2025,"Jan",62,39,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","",""
"Miami","2025-01-09",2025,"Jan",63,38,"Beautiful Things","Benson Boone","","","",""
"Miami","2025-01-09",2025,"Jan",64,37,"Outfit (with 21 Savage)","Lil Baby, 21 Savage","","","",""
"Miami","2025-01-09",2025,"Jan",65,36,"Tweaker","GELO","","","",""
"Miami","2025-01-09",2025,"Jan",66,35,"on one tonight","Gunna","","","",""
"Miami","2025-01-09",2025,"Jan",67,34,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Miami","2025-01-09",2025,"Jan",68,33,"Locked out of Heaven","Bruno Mars","","","",""
"Miami","2025-01-09",2025,"Jan",69,32,"Love Somebody","Morgan Wallen","","","",""
"Miami","2025-01-09",2025,"Jan",70,31,"Kill Bill","SZA","","","",""
"Miami","2025-01-09",2025,"Jan",71,30,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-01-09",2025,"Jan",72,29,"Not Like Us","Kendrick Lamar","","","",""
"Miami","2025-01-09",2025,"Jan",73,28,"AMARGURA","KAROL G","","","",""
"Miami","2025-01-09",2025,"Jan",74,27,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Miami","2025-01-09",2025,"Jan",75,26,"Viva La Vida","Coldplay","","","",""
"Miami","2025-01-09",2025,"Jan",76,25,"Santa","Rvssian, Rauw Alejandro, Ayra Starr","","","",""
"Miami","2025-01-09",2025,"Jan",77,24,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-01-09",2025,"Jan",78,23,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Miami","2025-01-09",2025,"Jan",79,22,"Too Sweet","Hozier","","","",""
"Miami","2025-01-09",2025,"Jan",80,21,"DENIAL IS A RIVER","Doechii","","","",""
"Miami","2025-01-09",2025,"Jan",81,20,"Tú Con Él","Rauw Alejandro","","","",""
"Miami","2025-01-09",2025,"Jan",82,19,"Bed Chem","Sabrina Carpenter","","","",""
"Miami","2025-01-09",2025,"Jan",83,18,"Pink + White","Frank Ocean","","","",""
"Miami","2025-01-09",2025,"Jan",84,17,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Miami","2025-01-09",2025,"Jan",85,16,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Miami","2025-01-09",2025,"Jan",86,15,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Miami","2025-01-09",2025,"Jan",87,14,"frente al mar","Beéle","","","",""
"Miami","2025-01-09",2025,"Jan",88,13,"CÓMO SE SIENTE - Remix","JHAYCO, Bad Bunny","","","",""
"Miami","2025-01-09",2025,"Jan",89,12,"OHNANA","Kapo","","","",""
"Miami","2025-01-09",2025,"Jan",90,11,"El Punto - Prod. by Ernesto Losa x Roberto Ferrante","Charly & Johayron, Bebeshito, El Taiger, Ernesto Losa, Roberto Ferrante","","","",""
"Miami","2025-01-09",2025,"Jan",91,10,"That's What I Like","Bruno Mars","","","",""
"Miami","2025-01-09",2025,"Jan",92,9,"Mírame","Blessd, Ovy On The Drums","","","",""
"Miami","2025-01-09",2025,"Jan",93,8,"Every Breath You Take","The Police","","","",""
"Miami","2025-01-09",2025,"Jan",94,7,"NEW DROP","Don Toliver","","","",""
"Miami","2025-01-09",2025,"Jan",95,6,"HOT TO GO!","Chappell Roan","","","",""
"Miami","2025-01-09",2025,"Jan",96,5,"Soltera","Shakira","","","",""
"Miami","2025-01-09",2025,"Jan",97,4,"Just the Way You Are","Bruno Mars","","","",""
"Miami","2025-01-09",2025,"Jan",98,3,"F U 2x","Lil Baby","","","",""
"Miami","2025-01-09",2025,"Jan",99,2,"DILUVIO","Rauw Alejandro","","","",""
"Miami","2025-01-09",2025,"Jan",100,1,"QLONA","KAROL G, Peso Pluma","","","",""
"Miami","2025-01-16",2025,"Jan",1,100,"DtMF","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",2,99,"NUEVAYoL","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",3,98,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",4,97,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",5,96,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Miami","2025-01-16",2025,"Jan",6,95,"WELTiTA","Bad Bunny, Chuwi","","","",""
"Miami","2025-01-16",2025,"Jan",7,94,"EoO","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",8,93,"PERFuMITO NUEVO","Bad Bunny, RaiNao","","","",""
"Miami","2025-01-16",2025,"Jan",9,92,"EL CLúB","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",10,91,"KLOuFRENS","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",11,90,"KETU TeCRÉ","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",12,89,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","","","",""
"Miami","2025-01-16",2025,"Jan",13,88,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",14,87,"PIToRRO DE COCO","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",15,86,"BOKeTE","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",16,85,"TURiSTA","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",17,84,"LA MuDANZA","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",18,83,"LO QUE LE PASÓ A HAWAii","Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",19,82,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Miami","2025-01-16",2025,"Jan",20,81,"Imagínate","Danny Ocean, Kapo","","","",""
"Miami","2025-01-16",2025,"Jan",21,80,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Miami","2025-01-16",2025,"Jan",22,79,"Khé?","Rauw Alejandro, Romeo Santos","","","",""
"Miami","2025-01-16",2025,"Jan",23,78,"mi refe","Beéle, Ovy On The Drums","","","",""
"Miami","2025-01-16",2025,"Jan",24,77,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Miami","2025-01-16",2025,"Jan",25,76,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Miami","2025-01-16",2025,"Jan",26,75,"That’s So True","Gracie Abrams","","","",""
"Miami","2025-01-16",2025,"Jan",27,74,"APT.","ROSÉ, Bruno Mars","","","",""
"Miami","2025-01-16",2025,"Jan",28,73,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Miami","2025-01-16",2025,"Jan",29,72,"capaz (merengueton)","Alleh, Yorghaki","","","",""
"Miami","2025-01-16",2025,"Jan",30,71,"LA CANCIÓN","J Balvin, Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",31,70,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Miami","2025-01-16",2025,"Jan",32,69,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Miami","2025-01-16",2025,"Jan",33,68,"No Pole","Don Toliver","","","",""
"Miami","2025-01-16",2025,"Jan",34,67,"LUNA","Feid, ATL Jacob","","","",""
"Miami","2025-01-16",2025,"Jan",35,66,"Lose Control","Teddy Swims","","","",""
"Miami","2025-01-16",2025,"Jan",36,65,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Miami","2025-01-16",2025,"Jan",37,64,"PERRO NEGRO","Bad Bunny, Feid","","","",""
"Miami","2025-01-16",2025,"Jan",38,63,"Messy","Lola Young","","","",""
"Miami","2025-01-16",2025,"Jan",39,62,"DEGENERE 👑 (feat. benny blanco)","Myke Towers, benny blanco","","","",""
"Miami","2025-01-16",2025,"Jan",40,61,"Good Luck, Babe!","Chappell Roan","","","",""
"Miami","2025-01-16",2025,"Jan",41,60,"Espresso","Sabrina Carpenter","","","",""
"Miami","2025-01-16",2025,"Jan",42,59,"Tweaker","GELO","","","",""
"Miami","2025-01-16",2025,"Jan",43,58,"Sailor Song","Gigi Perez","","","",""
"Miami","2025-01-16",2025,"Jan",44,57,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Miami","2025-01-16",2025,"Jan",45,56,"BMF","SZA","","","",""
"Miami","2025-01-16",2025,"Jan",46,55,"UWAIE","Kapo","","","",""
"Miami","2025-01-16",2025,"Jan",47,54,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","",""
"Miami","2025-01-16",2025,"Jan",48,53,"WILDFLOWER","Billie Eilish","","","",""
"Miami","2025-01-16",2025,"Jan",49,52,"squabble up","Kendrick Lamar","","","",""
"Miami","2025-01-16",2025,"Jan",50,51,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Miami","2025-01-16",2025,"Jan",51,50,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Miami","2025-01-16",2025,"Jan",52,49,"Taste","Sabrina Carpenter","","","",""
"Miami","2025-01-16",2025,"Jan",53,48,"ADIVINO","Myke Towers, Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",54,47,"Tú Con Él","Rauw Alejandro","","","",""
"Miami","2025-01-16",2025,"Jan",55,46,"un x100to","Grupo Frontera, Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",56,45,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-01-16",2025,"Jan",57,44,"No One Noticed","The Marías","","","",""
"Miami","2025-01-16",2025,"Jan",58,43,"LOKERA","Rauw Alejandro, Lyanno, Brray","","","",""
"Miami","2025-01-16",2025,"Jan",59,42,"Love Somebody","Morgan Wallen","","","",""
"Miami","2025-01-16",2025,"Jan",60,41,"AMARGURA","KAROL G","","","",""
"Miami","2025-01-16",2025,"Jan",61,40,"No Me Conoce - Remix","JHAYCO, J Balvin, Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",62,39,"frente al mar","Beéle","","","",""
"Miami","2025-01-16",2025,"Jan",63,38,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Miami","2025-01-16",2025,"Jan",64,37,"el ingeniero","Alleh, Yorghaki","","","",""
"Miami","2025-01-16",2025,"Jan",65,36,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-01-16",2025,"Jan",66,35,"Santa","Rvssian, Rauw Alejandro, Ayra Starr","","","",""
"Miami","2025-01-16",2025,"Jan",67,34,"Please Please Please","Sabrina Carpenter","","","",""
"Miami","2025-01-16",2025,"Jan",68,33,"MOJABI GHOST","Tainy, Bad Bunny","","","",""
"Miami","2025-01-16",2025,"Jan",69,32,"I Love You, I'm Sorry","Gracie Abrams","","","",""
