"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Toronto","2025-01-02",2025,"Jan",1,100,"That’s So True","Gracie Abrams","","","",""
"Toronto","2025-01-02",2025,"Jan",2,99,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Toronto","2025-01-02",2025,"Jan",3,98,"APT.","ROSÉ, Bruno Mars","","","",""
"Toronto","2025-01-02",2025,"Jan",4,97,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Toronto","2025-01-02",2025,"Jan",5,96,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",6,95,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Toronto","2025-01-02",2025,"Jan",7,94,"Good Luck, Babe!","Chappell Roan","","","",""
"Toronto","2025-01-02",2025,"Jan",8,93,"Espresso","Sabrina Carpenter","","","",""
"Toronto","2025-01-02",2025,"Jan",9,92,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Toronto","2025-01-02",2025,"Jan",10,91,"Taste","Sabrina Carpenter","","","",""
"Toronto","2025-01-02",2025,"Jan",11,90,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Toronto","2025-01-02",2025,"Jan",12,89,"BMF","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",13,88,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Toronto","2025-01-02",2025,"Jan",14,87,"Messy","Lola Young","","","",""
"Toronto","2025-01-02",2025,"Jan",15,86,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Toronto","2025-01-02",2025,"Jan",16,85,"Beautiful Things","Benson Boone","","","",""
"Toronto","2025-01-02",2025,"Jan",17,84,"Lose Control","Teddy Swims","","","",""
"Toronto","2025-01-02",2025,"Jan",18,83,"Sailor Song","Gigi Perez","","","",""
"Toronto","2025-01-02",2025,"Jan",19,82,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Toronto","2025-01-02",2025,"Jan",20,81,"Please Please Please","Sabrina Carpenter","","","",""
"Toronto","2025-01-02",2025,"Jan",21,80,"Snooze","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",22,79,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Toronto","2025-01-02",2025,"Jan",23,78,"squabble up","Kendrick Lamar","","","",""
"Toronto","2025-01-02",2025,"Jan",24,77,"Kill Bill","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",25,76,"Too Sweet","Hozier","","","",""
"Toronto","2025-01-02",2025,"Jan",26,75,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Toronto","2025-01-02",2025,"Jan",27,74,"on one tonight","Gunna","","","",""
"Toronto","2025-01-02",2025,"Jan",28,73,"Stick Season","Noah Kahan","","","",""
"Toronto","2025-01-02",2025,"Jan",29,72,"HOT TO GO!","Chappell Roan","","","",""
"Toronto","2025-01-02",2025,"Jan",30,71,"Not Like Us","Kendrick Lamar","","","",""
"Toronto","2025-01-02",2025,"Jan",31,70,"No Pole","Don Toliver","","","",""
"Toronto","2025-01-02",2025,"Jan",32,69,"Saturn","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",33,68,"Austin (Boots Stop Workin')","Dasha","","","",""
"Toronto","2025-01-02",2025,"Jan",34,67,"Cruel Summer","Taylor Swift","","","",""
"Toronto","2025-01-02",2025,"Jan",35,66,"Bed Chem","Sabrina Carpenter","","","",""
"Toronto","2025-01-02",2025,"Jan",36,65,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Toronto","2025-01-02",2025,"Jan",37,64,"WILDFLOWER","Billie Eilish","","","",""
"Toronto","2025-01-02",2025,"Jan",38,63,"Pink Pony Club","Chappell Roan","","","",""
"Toronto","2025-01-02",2025,"Jan",39,62,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Toronto","2025-01-02",2025,"Jan",40,61,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Toronto","2025-01-02",2025,"Jan",41,60,"PUSH 2 START","Tyla","","","",""
"Toronto","2025-01-02",2025,"Jan",42,59,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",43,58,"Scorsese Baby Daddy","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",44,57,"What Do I Do","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",45,56,"Love Somebody","Morgan Wallen","","","",""
"Toronto","2025-01-02",2025,"Jan",46,55,"Close To You","Gracie Abrams","","","",""
"Toronto","2025-01-02",2025,"Jan",47,54,"Nobody Gets Me","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",48,53,"Diet Pepsi","Addison Rae","","","",""
"Toronto","2025-01-02",2025,"Jan",49,52,"Viva La Vida","Coldplay","","","",""
"Toronto","2025-01-02",2025,"Jan",50,51,"Yellow","Coldplay","","","",""
"Toronto","2025-01-02",2025,"Jan",51,50,"Stargazing","Myles Smith","","","",""
"Toronto","2025-01-02",2025,"Jan",52,49,"Fortnight (feat. Post Malone)","Taylor Swift, Post Malone","","","",""
"Toronto","2025-01-02",2025,"Jan",53,48,"Another Life","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",54,47,"Mr. Brightside","The Killers","","","",""
"Toronto","2025-01-02",2025,"Jan",55,46,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Toronto","2025-01-02",2025,"Jan",56,45,"That's What I Like","Bruno Mars","","","",""
"Toronto","2025-01-02",2025,"Jan",57,44,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Toronto","2025-01-02",2025,"Jan",58,43,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Toronto","2025-01-02",2025,"Jan",59,42,"Last Night","Morgan Wallen","","","",""
"Toronto","2025-01-02",2025,"Jan",60,41,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Toronto","2025-01-02",2025,"Jan",61,40,"End of Beginning","Djo","","","",""
"Toronto","2025-01-02",2025,"Jan",62,39,"Diamond Boy (DTM)","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",63,38,"one of wun","Gunna","","","",""
"Toronto","2025-01-02",2025,"Jan",64,37,"Sweater Weather","The Neighbourhood","","","",""
"Toronto","2025-01-02",2025,"Jan",65,36,"The Color Violet","Tory Lanez","","","",""
"Toronto","2025-01-02",2025,"Jan",66,35,"M a k e I t T o T h e M o r n i n g","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-02",2025,"Jan",67,34,"Something in the Orange","Zach Bryan","","","",""
"Toronto","2025-01-02",2025,"Jan",68,33,"Just the Way You Are","Bruno Mars","","","",""
"Toronto","2025-01-02",2025,"Jan",69,32,"Dreamin","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-02",2025,"Jan",70,31,"greedy","Tate McRae","","","",""
"Toronto","2025-01-02",2025,"Jan",71,30,"Pink Skies","Zach Bryan","","","",""
"Toronto","2025-01-02",2025,"Jan",72,29,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Toronto","2025-01-02",2025,"Jan",73,28,"toxic till the end","ROSÉ","","","",""
"Toronto","2025-01-02",2025,"Jan",74,27,"Juno","Sabrina Carpenter","","","",""
"Toronto","2025-01-02",2025,"Jan",75,26,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Toronto","2025-01-02",2025,"Jan",76,25,"Take Me to Church","Hozier","","","",""
"Toronto","2025-01-02",2025,"Jan",77,24,"Iris","The Goo Goo Dolls","","","",""
"Toronto","2025-01-02",2025,"Jan",78,23,"Break from Toronto","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-02",2025,"Jan",79,22,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Toronto","2025-01-02",2025,"Jan",80,21,"Locked out of Heaven","Bruno Mars","","","",""
"Toronto","2025-01-02",2025,"Jan",81,20,"Nonsense","Sabrina Carpenter","","","",""
"Toronto","2025-01-02",2025,"Jan",82,19,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Toronto","2025-01-02",2025,"Jan",83,18,"Pink + White","Frank Ocean","","","",""
"Toronto","2025-01-02",2025,"Jan",84,17,"Kitchen","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",85,16,"Crybaby","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",86,15,"Gang Baby","NLE Choppa","","","",""
"Toronto","2025-01-02",2025,"Jan",87,14,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Toronto","2025-01-02",2025,"Jan",88,13,"FE!N (feat. Playboi Carti)","Travis Scott, Playboi Carti","","","",""
"Toronto","2025-01-02",2025,"Jan",89,12,"WAIT FOR U (feat. Drake & Tems)","Future, Drake, Tems","","","",""
"Toronto","2025-01-02",2025,"Jan",90,11,"One Dance","Drake, Wizkid, Kyla","","","",""
"Toronto","2025-01-02",2025,"Jan",91,10,"Blinding Lights","The Weeknd","","","",""
"Toronto","2025-01-02",2025,"Jan",92,9,"Drive","SZA","","","",""
"Toronto","2025-01-02",2025,"Jan",93,8,"Red Wine Supernova","Chappell Roan","","","",""
"Toronto","2025-01-02",2025,"Jan",94,7,"Water","Tyla","","","",""
"Toronto","2025-01-02",2025,"Jan",95,6,"Risk","Gracie Abrams","","","",""
"Toronto","2025-01-02",2025,"Jan",96,5,"Flowers","Miley Cyrus","","","",""
"Toronto","2025-01-02",2025,"Jan",97,4,"Riptide","Vance Joy","","","",""
"Toronto","2025-01-02",2025,"Jan",98,3,"I Can Do It With a Broken Heart","Taylor Swift","","","",""
"Toronto","2025-01-02",2025,"Jan",99,2,"Open Arms (feat. Travis Scott)","SZA, Travis Scott","","","",""
"Toronto","2025-01-02",2025,"Jan",100,1,"Lovin On Me","Jack Harlow","","","",""
"Toronto","2025-01-09",2025,"Jan",1,100,"That’s So True","Gracie Abrams","","","",""
"Toronto","2025-01-09",2025,"Jan",2,99,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Toronto","2025-01-09",2025,"Jan",3,98,"APT.","ROSÉ, Bruno Mars","","","",""
"Toronto","2025-01-09",2025,"Jan",4,97,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",5,96,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Toronto","2025-01-09",2025,"Jan",6,95,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Toronto","2025-01-09",2025,"Jan",7,94,"Good Luck, Babe!","Chappell Roan","","","",""
"Toronto","2025-01-09",2025,"Jan",8,93,"BMF","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",9,92,"Espresso","Sabrina Carpenter","","","",""
"Toronto","2025-01-09",2025,"Jan",10,91,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Toronto","2025-01-09",2025,"Jan",11,90,"Taste","Sabrina Carpenter","","","",""
"Toronto","2025-01-09",2025,"Jan",12,89,"Messy","Lola Young","","","",""
"Toronto","2025-01-09",2025,"Jan",13,88,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Toronto","2025-01-09",2025,"Jan",14,87,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Toronto","2025-01-09",2025,"Jan",15,86,"Sailor Song","Gigi Perez","","","",""
"Toronto","2025-01-09",2025,"Jan",16,85,"Lose Control","Teddy Swims","","","",""
"Toronto","2025-01-09",2025,"Jan",17,84,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Toronto","2025-01-09",2025,"Jan",18,83,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Toronto","2025-01-09",2025,"Jan",19,82,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Toronto","2025-01-09",2025,"Jan",20,81,"Please Please Please","Sabrina Carpenter","","","",""
"Toronto","2025-01-09",2025,"Jan",21,80,"Snooze","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",22,79,"Smile","Morgan Wallen","","","",""
"Toronto","2025-01-09",2025,"Jan",23,78,"No Pole","Don Toliver","","","",""
"Toronto","2025-01-09",2025,"Jan",24,77,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","","","",""
"Toronto","2025-01-09",2025,"Jan",25,76,"squabble up","Kendrick Lamar","","","",""
"Toronto","2025-01-09",2025,"Jan",26,75,"Stick Season","Noah Kahan","","","",""
"Toronto","2025-01-09",2025,"Jan",27,74,"Kill Bill","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",28,73,"Too Sweet","Hozier","","","",""
"Toronto","2025-01-09",2025,"Jan",29,72,"on one tonight","Gunna","","","",""
"Toronto","2025-01-09",2025,"Jan",30,71,"Beautiful Things","Benson Boone","","","",""
"Toronto","2025-01-09",2025,"Jan",31,70,"Tweaker","GELO","","","",""
"Toronto","2025-01-09",2025,"Jan",32,69,"WILDFLOWER","Billie Eilish","","","",""
"Toronto","2025-01-09",2025,"Jan",33,68,"PUSH 2 START","Tyla","","","",""
"Toronto","2025-01-09",2025,"Jan",34,67,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Toronto","2025-01-09",2025,"Jan",35,66,"Bed Chem","Sabrina Carpenter","","","",""
"Toronto","2025-01-09",2025,"Jan",36,65,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",37,64,"Saturn","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",38,63,"Not Like Us","Kendrick Lamar","","","",""
"Toronto","2025-01-09",2025,"Jan",39,62,"HOT TO GO!","Chappell Roan","","","",""
"Toronto","2025-01-09",2025,"Jan",40,61,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Toronto","2025-01-09",2025,"Jan",41,60,"Love Somebody","Morgan Wallen","","","",""
"Toronto","2025-01-09",2025,"Jan",42,59,"Cruel Summer","Taylor Swift","","","",""
"Toronto","2025-01-09",2025,"Jan",43,58,"Pink Pony Club","Chappell Roan","","","",""
"Toronto","2025-01-09",2025,"Jan",44,57,"Scorsese Baby Daddy","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",45,56,"What Do I Do","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",46,55,"Close To You","Gracie Abrams","","","",""
"Toronto","2025-01-09",2025,"Jan",47,54,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Toronto","2025-01-09",2025,"Jan",48,53,"Viva La Vida","Coldplay","","","",""
"Toronto","2025-01-09",2025,"Jan",49,52,"M a k e I t T o T h e M o r n i n g","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-09",2025,"Jan",50,51,"Yellow","Coldplay","","","",""
"Toronto","2025-01-09",2025,"Jan",51,50,"The Color Violet","Tory Lanez","","","",""
"Toronto","2025-01-09",2025,"Jan",52,49,"Nobody Gets Me","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",53,48,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Toronto","2025-01-09",2025,"Jan",54,47,"DENIAL IS A RIVER","Doechii","","","",""
"Toronto","2025-01-09",2025,"Jan",55,46,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Toronto","2025-01-09",2025,"Jan",56,45,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","","","",""
"Toronto","2025-01-09",2025,"Jan",57,44,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Toronto","2025-01-09",2025,"Jan",58,43,"Sweater Weather","The Neighbourhood","","","",""
"Toronto","2025-01-09",2025,"Jan",59,42,"Dreamin","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-09",2025,"Jan",60,41,"Pink Skies","Zach Bryan","","","",""
"Toronto","2025-01-09",2025,"Jan",61,40,"Stargazing","Myles Smith","","","",""
"Toronto","2025-01-09",2025,"Jan",62,39,"Another Life","SZA","","","",""
"Toronto","2025-01-09",2025,"Jan",63,38,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Toronto","2025-01-09",2025,"Jan",64,37,"Austin (Boots Stop Workin')","Dasha","","","",""
"Toronto","2025-01-09",2025,"Jan",65,36,"Break from Toronto","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-09",2025,"Jan",66,35,"Mr. Brightside","The Killers","","","",""
"Toronto","2025-01-09",2025,"Jan",67,34,"Diet Pepsi","Addison Rae","","","",""
"Toronto","2025-01-09",2025,"Jan",68,33,"Pink + White","Frank Ocean","","","",""
"Toronto","2025-01-09",2025,"Jan",69,32,"End of Beginning","Djo","","","",""
"Toronto","2025-01-09",2025,"Jan",70,31,"Juno","Sabrina Carpenter","","","",""
"Toronto","2025-01-09",2025,"Jan",71,30,"Slow It Down","Benson Boone","","","",""
"Toronto","2025-01-09",2025,"Jan",72,29,"That's What I Like","Bruno Mars","","","",""
"Toronto","2025-01-09",2025,"Jan",73,28,"Just the Way You Are","Bruno Mars","","","",""
"Toronto","2025-01-09",2025,"Jan",74,27,"Open Arms (feat. Travis Scott)","SZA, Travis Scott","","","",""
"Toronto","2025-01-09",2025,"Jan",75,26,"Fortnight (feat. Post Malone)","Taylor Swift, Post Malone","","","",""
"Toronto","2025-01-09",2025,"Jan",76,25,"WAIT FOR U (feat. Drake & Tems)","Future, Drake, Tems","","","",""
"Toronto","2025-01-09",2025,"Jan",77,24,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Toronto","2025-01-09",2025,"Jan",78,23,"Take Me to Church","Hozier","","","",""
"Toronto","2025-01-09",2025,"Jan",79,22,"Last Night","Morgan Wallen","","","",""
"Toronto","2025-01-09",2025,"Jan",80,21,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Toronto","2025-01-09",2025,"Jan",81,20,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Toronto","2025-01-09",2025,"Jan",82,19,"Gang Baby","NLE Choppa","","","",""
"Toronto","2025-01-09",2025,"Jan",83,18,"NEW DROP","Don Toliver","","","",""
"Toronto","2025-01-09",2025,"Jan",84,17,"Risk","Gracie Abrams","","","",""
"Toronto","2025-01-09",2025,"Jan",85,16,"No One Noticed","The Marías","","","",""
"Toronto","2025-01-09",2025,"Jan",86,15,"Wake Me Up","Avicii","","","",""
"Toronto","2025-01-09",2025,"Jan",87,14,"greedy","Tate McRae","","","",""
"Toronto","2025-01-09",2025,"Jan",88,13,"Locked out of Heaven","Bruno Mars","","","",""
"Toronto","2025-01-09",2025,"Jan",89,12,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Toronto","2025-01-09",2025,"Jan",90,11,"toxic till the end","ROSÉ","","","",""
"Toronto","2025-01-09",2025,"Jan",91,10,"Outfit (with 21 Savage)","Lil Baby, 21 Savage","","","",""
"Toronto","2025-01-09",2025,"Jan",92,9,"The Door","Teddy Swims","","","",""
"Toronto","2025-01-09",2025,"Jan",93,8,"Bad Dreams","Teddy Swims","","","",""
"Toronto","2025-01-09",2025,"Jan",94,7,"Headlines","Drake","","","",""
"Toronto","2025-01-09",2025,"Jan",95,6,"Red Wine Supernova","Chappell Roan","","","",""
"Toronto","2025-01-09",2025,"Jan",96,5,"Circadian Rhythm","Drake","","","",""
"Toronto","2025-01-09",2025,"Jan",97,4,"Every Breath You Take","The Police","","","",""
"Toronto","2025-01-09",2025,"Jan",98,3,"FE!N (feat. Playboi Carti)","Travis Scott, Playboi Carti","","","",""
"Toronto","2025-01-09",2025,"Jan",99,2,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Toronto","2025-01-09",2025,"Jan",100,1,"One Dance","Drake, Wizkid, Kyla","","","",""
"Toronto","2025-01-16",2025,"Jan",1,100,"That’s So True","Gracie Abrams","","","",""
"Toronto","2025-01-16",2025,"Jan",2,99,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Toronto","2025-01-16",2025,"Jan",3,98,"APT.","ROSÉ, Bruno Mars","","","",""
"Toronto","2025-01-16",2025,"Jan",4,97,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",5,96,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Toronto","2025-01-16",2025,"Jan",6,95,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Toronto","2025-01-16",2025,"Jan",7,94,"BMF","SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",8,93,"NUEVAYoL","Bad Bunny","","","",""
"Toronto","2025-01-16",2025,"Jan",9,92,"Good Luck, Babe!","Chappell Roan","","","",""
"Toronto","2025-01-16",2025,"Jan",10,91,"DtMF","Bad Bunny","","","",""
"Toronto","2025-01-16",2025,"Jan",11,90,"Messy","Lola Young","","","",""
"Toronto","2025-01-16",2025,"Jan",12,89,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Toronto","2025-01-16",2025,"Jan",13,88,"Espresso","Sabrina Carpenter","","","",""
"Toronto","2025-01-16",2025,"Jan",14,87,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Toronto","2025-01-16",2025,"Jan",15,86,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Toronto","2025-01-16",2025,"Jan",16,85,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Toronto","2025-01-16",2025,"Jan",17,84,"Taste","Sabrina Carpenter","","","",""
"Toronto","2025-01-16",2025,"Jan",18,83,"Sailor Song","Gigi Perez","","","",""
"Toronto","2025-01-16",2025,"Jan",19,82,"Tweaker","GELO","","","",""
"Toronto","2025-01-16",2025,"Jan",20,81,"Lose Control","Teddy Swims","","","",""
"Toronto","2025-01-16",2025,"Jan",21,80,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Toronto","2025-01-16",2025,"Jan",22,79,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Toronto","2025-01-16",2025,"Jan",23,78,"No Pole","Don Toliver","","","",""
"Toronto","2025-01-16",2025,"Jan",24,77,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Toronto","2025-01-16",2025,"Jan",25,76,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Toronto","2025-01-16",2025,"Jan",26,75,"squabble up","Kendrick Lamar","","","",""
"Toronto","2025-01-16",2025,"Jan",27,74,"Please Please Please","Sabrina Carpenter","","","",""
"Toronto","2025-01-16",2025,"Jan",28,73,"Snooze","SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",29,72,"Too Sweet","Hozier","","","",""
"Toronto","2025-01-16",2025,"Jan",30,71,"Stick Season","Noah Kahan","","","",""
"Toronto","2025-01-16",2025,"Jan",31,70,"Love Somebody","Morgan Wallen","","","",""
"Toronto","2025-01-16",2025,"Jan",32,69,"Kill Bill","SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",33,68,"WILDFLOWER","Billie Eilish","","","",""
"Toronto","2025-01-16",2025,"Jan",34,67,"Beautiful Things","Benson Boone","","","",""
"Toronto","2025-01-16",2025,"Jan",35,66,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Toronto","2025-01-16",2025,"Jan",36,65,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",37,64,"Not Like Us","Kendrick Lamar","","","",""
"Toronto","2025-01-16",2025,"Jan",38,63,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Toronto","2025-01-16",2025,"Jan",39,62,"on one tonight","Gunna","","","",""
"Toronto","2025-01-16",2025,"Jan",40,61,"WELTiTA","Bad Bunny, Chuwi","","","",""
"Toronto","2025-01-16",2025,"Jan",41,60,"DENIAL IS A RIVER","Doechii","","","",""
"Toronto","2025-01-16",2025,"Jan",42,59,"EL CLúB","Bad Bunny","","","",""
"Toronto","2025-01-16",2025,"Jan",43,58,"PERFuMITO NUEVO","Bad Bunny, RaiNao","","","",""
"Toronto","2025-01-16",2025,"Jan",44,57,"Bed Chem","Sabrina Carpenter","","","",""
"Toronto","2025-01-16",2025,"Jan",45,56,"PUSH 2 START","Tyla","","","",""
"Toronto","2025-01-16",2025,"Jan",46,55,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Toronto","2025-01-16",2025,"Jan",47,54,"Smile","Morgan Wallen","","","",""
"Toronto","2025-01-16",2025,"Jan",48,53,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Toronto","2025-01-16",2025,"Jan",49,52,"HOT TO GO!","Chappell Roan","","","",""
"Toronto","2025-01-16",2025,"Jan",50,51,"Saturn","SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",51,50,"Yellow","Coldplay","","","",""
"Toronto","2025-01-16",2025,"Jan",52,49,"EoO","Bad Bunny","","","",""
"Toronto","2025-01-16",2025,"Jan",53,48,"Close To You","Gracie Abrams","","","",""
"Toronto","2025-01-16",2025,"Jan",54,47,"The Color Violet","Tory Lanez","","","",""
"Toronto","2025-01-16",2025,"Jan",55,46,"M a k e I t T o T h e M o r n i n g","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-16",2025,"Jan",56,45,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Toronto","2025-01-16",2025,"Jan",57,44,"Cruel Summer","Taylor Swift","","","",""
"Toronto","2025-01-16",2025,"Jan",58,43,"Scorsese Baby Daddy","SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",59,42,"Pink Pony Club","Chappell Roan","","","",""
"Toronto","2025-01-16",2025,"Jan",60,41,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Toronto","2025-01-16",2025,"Jan",61,40,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","","","",""
"Toronto","2025-01-16",2025,"Jan",62,39,"Viva La Vida","Coldplay","","","",""
"Toronto","2025-01-16",2025,"Jan",63,38,"Nobody Gets Me","SZA","","","",""
"Toronto","2025-01-16",2025,"Jan",64,37,"Sweater Weather","The Neighbourhood","","","",""
"Toronto","2025-01-16",2025,"Jan",65,36,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","","","",""
"Toronto","2025-01-16",2025,"Jan",66,35,"No One Noticed","The Marías","","","",""
"Toronto","2025-01-16",2025,"Jan",67,34,"Dreamin","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-16",2025,"Jan",68,33,"Pink Skies","Zach Bryan","","","",""
"Toronto","2025-01-16",2025,"Jan",69,32,"Stargazing","Myles Smith","","","",""
"Toronto","2025-01-16",2025,"Jan",70,31,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Toronto","2025-01-16",2025,"Jan",71,30,"Take Me to Church","Hozier","","","",""
"Toronto","2025-01-16",2025,"Jan",72,29,"Break from Toronto","PARTYNEXTDOOR","","","",""
"Toronto","2025-01-16",2025,"Jan",73,28,"WAIT FOR U (feat. Drake & Tems)","Future, Drake, Tems","","","",""
"Toronto","2025-01-16",2025,"Jan",74,27,"Open Arms (feat. Travis Scott)","SZA, Travis Scott","","","",""
"Toronto","2025-01-16",2025,"Jan",75,26,"Mr. Brightside","The Killers","","","",""
