"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Chicago","2025-04-17",2025,"Apr",74,27,"Mr. Brightside","The Killers","","","",""
"Chicago","2025-04-17",2025,"Apr",75,26,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Chicago","2025-04-17",2025,"Apr",76,25,"Cigarette Daydreams","Cage The Elephant","","","",""
"Chicago","2025-04-17",2025,"Apr",77,24,"COMO CAPO","Clave Especial, Fuerza Regida","","","",""
"Chicago","2025-04-17",2025,"Apr",78,23,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"Chicago","2025-04-17",2025,"Apr",79,22,"Pink Skies","Zach Bryan","","","",""
"Chicago","2025-04-17",2025,"Apr",80,21,"DOS DÍAS","Tito Double P, Peso Pluma","","","",""
"Chicago","2025-04-17",2025,"Apr",81,20,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Chicago","2025-04-17",2025,"Apr",82,19,"Last Night","Morgan Wallen","","","",""
"Chicago","2025-04-17",2025,"Apr",83,18,"greedy","Tate McRae","","","",""
"Chicago","2025-04-17",2025,"Apr",84,17,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Chicago","2025-04-17",2025,"Apr",85,16,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Chicago","2025-04-17",2025,"Apr",86,15,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Chicago","2025-04-17",2025,"Apr",87,14,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Chicago","2025-04-17",2025,"Apr",88,13,"Worst Way","Riley Green","","","",""
"Chicago","2025-04-17",2025,"Apr",89,12,"Bluest Flame","Selena Gomez, benny blanco","","","",""
"Chicago","2025-04-17",2025,"Apr",90,11,"Sweater Weather","The Neighbourhood","","","",""
"Chicago","2025-04-17",2025,"Apr",91,10,"Mmhmm","BigXthaPlug","","","",""
"Chicago","2025-04-17",2025,"Apr",92,9,"Take Me to Church","Hozier","","","",""
"Chicago","2025-04-17",2025,"Apr",93,8,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Chicago","2025-04-17",2025,"Apr",94,7,"Bed Chem","Sabrina Carpenter","","","",""
"Chicago","2025-04-17",2025,"Apr",95,6,"I'm A Little Crazy","Morgan Wallen","","","",""
"Chicago","2025-04-17",2025,"Apr",96,5,"End of Beginning","Djo","","","",""
"Chicago","2025-04-17",2025,"Apr",97,4,"Pink + White","Frank Ocean","","","",""
"Chicago","2025-04-17",2025,"Apr",98,3,"Feel It (From “Invincible”)","d4vd","","","",""
"Chicago","2025-04-17",2025,"Apr",99,2,"When It Rains It Pours","Luke Combs","","","",""
"Chicago","2025-04-17",2025,"Apr",100,1,"Where the Wild Things Are","Luke Combs","","","",""
"Chicago","2025-04-24",2025,"Apr",1,100,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Chicago","2025-04-24",2025,"Apr",2,99,"NOKIA","Drake","","","",""
"Chicago","2025-04-24",2025,"Apr",3,98,"Ordinary","Alex Warren","","","",""
"Chicago","2025-04-24",2025,"Apr",4,97,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Chicago","2025-04-24",2025,"Apr",5,96,"Sports car","Tate McRae","","","",""
"Chicago","2025-04-24",2025,"Apr",6,95,"Pink Pony Club","Chappell Roan","","","",""
"Chicago","2025-04-24",2025,"Apr",7,94,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Chicago","2025-04-24",2025,"Apr",8,93,"No One Noticed","The Marías","","","",""
"Chicago","2025-04-24",2025,"Apr",9,92,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Chicago","2025-04-24",2025,"Apr",10,91,"Loco","Neton Vega","","","",""
"Chicago","2025-04-24",2025,"Apr",11,90,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Chicago","2025-04-24",2025,"Apr",12,89,"DtMF","Bad Bunny","","","",""
"Chicago","2025-04-24",2025,"Apr",13,88,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Chicago","2025-04-24",2025,"Apr",14,87,"Morena","Neton Vega, Peso Pluma","","","",""
"Chicago","2025-04-24",2025,"Apr",15,86,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Chicago","2025-04-24",2025,"Apr",16,85,"Good Luck, Babe!","Chappell Roan","","","",""
"Chicago","2025-04-24",2025,"Apr",17,84,"That’s So True","Gracie Abrams","","","",""
"Chicago","2025-04-24",2025,"Apr",18,83,"Not Like Us","Kendrick Lamar","","","",""
"Chicago","2025-04-24",2025,"Apr",19,82,"Just In Case","Morgan Wallen","","","",""
"Chicago","2025-04-24",2025,"Apr",20,81,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Chicago","2025-04-24",2025,"Apr",21,80,"Sailor Song","Gigi Perez","","","",""
"Chicago","2025-04-24",2025,"Apr",22,79,"Dark Thoughts","Lil Tecca","","","",""
"Chicago","2025-04-24",2025,"Apr",23,78,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Chicago","2025-04-24",2025,"Apr",24,77,"Beautiful Things","Benson Boone","","","",""
"Chicago","2025-04-24",2025,"Apr",25,76,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Chicago","2025-04-24",2025,"Apr",26,75,"I'm The Problem","Morgan Wallen","","","",""
"Chicago","2025-04-24",2025,"Apr",27,74,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Chicago","2025-04-24",2025,"Apr",28,73,"Espresso","Sabrina Carpenter","","","",""
"Chicago","2025-04-24",2025,"Apr",29,72,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Chicago","2025-04-24",2025,"Apr",30,71,"Anxiety","Doechii","","","",""
"Chicago","2025-04-24",2025,"Apr",31,70,"Abracadabra","Lady Gaga","","","",""
"Chicago","2025-04-24",2025,"Apr",32,69,"Revolving door","Tate McRae","","","",""
"Chicago","2025-04-24",2025,"Apr",33,68,"Lose Control","Teddy Swims","","","",""
"Chicago","2025-04-24",2025,"Apr",34,67,"back to friends","sombr","","","",""
"Chicago","2025-04-24",2025,"Apr",35,66,"EoO","Bad Bunny","","","",""
"Chicago","2025-04-24",2025,"Apr",36,65,"Messy","Lola Young","","","",""
"Chicago","2025-04-24",2025,"Apr",37,64,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Chicago","2025-04-24",2025,"Apr",38,63,"APT.","ROSÉ, Bruno Mars","","","",""
"Chicago","2025-04-24",2025,"Apr",39,62,"Taste","Sabrina Carpenter","","","",""
"Chicago","2025-04-24",2025,"Apr",40,61,"TU TU TU","Clave Especial, Edgardo Nuñez","","","",""
"Chicago","2025-04-24",2025,"Apr",41,60,"Love Me Not","Ravyn Lenae","","","",""
"Chicago","2025-04-24",2025,"Apr",42,59,"undressed","sombr","","","",""
"Chicago","2025-04-24",2025,"Apr",43,58,"DENIAL IS A RIVER","Doechii","","","",""
"Chicago","2025-04-24",2025,"Apr",44,57,"squabble up","Kendrick Lamar","","","",""
"Chicago","2025-04-24",2025,"Apr",45,56,"TATTOO","Tito Double P","","","",""
"Chicago","2025-04-24",2025,"Apr",46,55,"M&M","Neton Vega","","","",""
"Chicago","2025-04-24",2025,"Apr",47,54,"ME JALO","Fuerza Regida, Grupo Frontera","","","",""
"Chicago","2025-04-24",2025,"Apr",48,53,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Chicago","2025-04-24",2025,"Apr",49,52,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Chicago","2025-04-24",2025,"Apr",50,51,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Chicago","2025-04-24",2025,"Apr",51,50,"DIAS","Gabito Ballesteros, Tito Double P","","","",""
"Chicago","2025-04-24",2025,"Apr",52,49,"Too Sweet","Hozier","","","",""
"Chicago","2025-04-24",2025,"Apr",53,48,"","Arctic Monkeys","","","",""
"Chicago","2025-04-24",2025,"Apr",54,47,"Busy Woman","Sabrina Carpenter","","","",""
"Chicago","2025-04-24",2025,"Apr",55,46,"Love Somebody","Morgan Wallen","","","",""
"Chicago","2025-04-24",2025,"Apr",56,45,"MUTT","Leon Thomas","","","",""
"Chicago","2025-04-24",2025,"Apr",57,44,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Chicago","2025-04-24",2025,"Apr",58,43,"Por Esos Ojos","Fuerza Regida","","","",""
"Chicago","2025-04-24",2025,"Apr",59,42,"No Pole","Don Toliver","","","",""
"Chicago","2025-04-24",2025,"Apr",60,41,"DOS DÍAS","Tito Double P, Peso Pluma","","","",""
"Chicago","2025-04-24",2025,"Apr",61,40,"Iris","The Goo Goo Dolls","","","",""
"Chicago","2025-04-24",2025,"Apr",62,39,"NUEVAYoL","Bad Bunny","","","",""
"Chicago","2025-04-24",2025,"Apr",63,38,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Chicago","2025-04-24",2025,"Apr",64,37,"COMO CAPO","Clave Especial, Fuerza Regida","","","",""
"Chicago","2025-04-24",2025,"Apr",65,36,"WILDFLOWER","Billie Eilish","","","",""
"Chicago","2025-04-24",2025,"Apr",66,35,"Sorry I'm Here For Someone Else","Benson Boone","","","",""
"Chicago","2025-04-24",2025,"Apr",67,34,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Chicago","2025-04-24",2025,"Apr",68,33,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Chicago","2025-04-24",2025,"Apr",69,32,"party 4 u","Charli xcx","","","",""
"Chicago","2025-04-24",2025,"Apr",70,31,"Please Please Please","Sabrina Carpenter","","","",""
"Chicago","2025-04-24",2025,"Apr",71,30,"Mr. Brightside","The Killers","","","",""
"Chicago","2025-04-24",2025,"Apr",72,29,"HOT TO GO!","Chappell Roan","","","",""
"Chicago","2025-04-24",2025,"Apr",73,28,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","","","",""
"Chicago","2025-04-24",2025,"Apr",74,27,"Cigarette Daydreams","Cage The Elephant","","","",""
"Chicago","2025-04-24",2025,"Apr",75,26,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Chicago","2025-04-24",2025,"Apr",76,25,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Chicago","2025-04-24",2025,"Apr",77,24,"Ojos Tristes (with The Marías)","Selena Gomez, benny blanco, The Marías","","","",""
"Chicago","2025-04-24",2025,"Apr",78,23,"Worst Way","Riley Green","","","",""
"Chicago","2025-04-24",2025,"Apr",79,22,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"Chicago","2025-04-24",2025,"Apr",80,21,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Chicago","2025-04-24",2025,"Apr",81,20,"Last Night","Morgan Wallen","","","",""
"Chicago","2025-04-24",2025,"Apr",82,19,"Chiquita","Neton Vega, Tito Double P","","","",""
"Chicago","2025-04-24",2025,"Apr",83,18,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Chicago","2025-04-24",2025,"Apr",84,17,"Pink Skies","Zach Bryan","","","",""
"Chicago","2025-04-24",2025,"Apr",85,16,"The Giver","Chappell Roan","","","",""
"Chicago","2025-04-24",2025,"Apr",86,15,"Feel It (From “Invincible”)","d4vd","","","",""
"Chicago","2025-04-24",2025,"Apr",87,14,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Chicago","2025-04-24",2025,"Apr",88,13,"Where the Wild Things Are","Luke Combs","","","",""
"Chicago","2025-04-24",2025,"Apr",89,12,"EVIL J0RDAN","Playboi Carti","","","",""
"Chicago","2025-04-24",2025,"Apr",90,11,"Take Me to Church","Hozier","","","",""
"Chicago","2025-04-24",2025,"Apr",91,10,"Headphones On","Addison Rae","","","",""
"Chicago","2025-04-24",2025,"Apr",92,9,"When It Rains It Pours","Luke Combs","","","",""
"Chicago","2025-04-24",2025,"Apr",93,8,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Chicago","2025-04-24",2025,"Apr",94,7,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Chicago","2025-04-24",2025,"Apr",95,6,"Sweater Weather","The Neighbourhood","","","",""
"Chicago","2025-04-24",2025,"Apr",96,5,"I Never Lie","Zach Top","","","",""
"Chicago","2025-04-24",2025,"Apr",97,4,"Stick Season","Noah Kahan","","","",""
"Chicago","2025-04-24",2025,"Apr",98,3,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Chicago","2025-04-24",2025,"Apr",99,2,"You Should Probably Leave","Chris Stapleton","","","",""
"Chicago","2025-04-24",2025,"Apr",100,1,"Mmhmm","BigXthaPlug","","","",""
"Chicago","2025-05-01",2025,"May",1,100,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Chicago","2025-05-01",2025,"May",2,99,"NOKIA","Drake","","","",""
"Chicago","2025-05-01",2025,"May",3,98,"What Was That","Lorde","","","",""
"Chicago","2025-05-01",2025,"May",4,97,"Ordinary","Alex Warren","","","",""
"Chicago","2025-05-01",2025,"May",5,96,"No One Noticed","The Marías","","","",""
"Chicago","2025-05-01",2025,"May",6,95,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Chicago","2025-05-01",2025,"May",7,94,"Pink Pony Club","Chappell Roan","","","",""
"Chicago","2025-05-01",2025,"May",8,93,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Chicago","2025-05-01",2025,"May",9,92,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Chicago","2025-05-01",2025,"May",10,91,"Loco","Neton Vega","","","",""
"Chicago","2025-05-01",2025,"May",11,90,"Morena","Neton Vega, Peso Pluma","","","",""
"Chicago","2025-05-01",2025,"May",12,89,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Chicago","2025-05-01",2025,"May",13,88,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Chicago","2025-05-01",2025,"May",14,87,"DtMF","Bad Bunny","","","",""
"Chicago","2025-05-01",2025,"May",15,86,"party 4 u","Charli xcx","","","",""
"Chicago","2025-05-01",2025,"May",16,85,"Sports car","Tate McRae","","","",""
"Chicago","2025-05-01",2025,"May",17,84,"Good Luck, Babe!","Chappell Roan","","","",""
"Chicago","2025-05-01",2025,"May",18,83,"That’s So True","Gracie Abrams","","","",""
"Chicago","2025-05-01",2025,"May",19,82,"Dark Thoughts","Lil Tecca","","","",""
"Chicago","2025-05-01",2025,"May",20,81,"Just In Case","Morgan Wallen","","","",""
"Chicago","2025-05-01",2025,"May",21,80,"Sailor Song","Gigi Perez","","","",""
"Chicago","2025-05-01",2025,"May",22,79,"Not Like Us","Kendrick Lamar","","","",""
"Chicago","2025-05-01",2025,"May",23,78,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Chicago","2025-05-01",2025,"May",24,77,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Chicago","2025-05-01",2025,"May",25,76,"back to friends","sombr","","","",""
"Chicago","2025-05-01",2025,"May",26,75,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Chicago","2025-05-01",2025,"May",27,74,"undressed","sombr","","","",""
"Chicago","2025-05-01",2025,"May",28,73,"Beautiful Things","Benson Boone","","","",""
"Chicago","2025-05-01",2025,"May",29,72,"Revolving door","Tate McRae","","","",""
"Chicago","2025-05-01",2025,"May",30,71,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Chicago","2025-05-01",2025,"May",31,70,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Chicago","2025-05-01",2025,"May",32,69,"I'm The Problem","Morgan Wallen","","","",""
"Chicago","2025-05-01",2025,"May",33,68,"TU TU TU","Clave Especial, Edgardo Nuñez","","","",""
"Chicago","2025-05-01",2025,"May",34,67,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Chicago","2025-05-01",2025,"May",35,66,"Love Me Not","Ravyn Lenae","","","",""
"Chicago","2025-05-01",2025,"May",36,65,"Lose Control","Teddy Swims","","","",""
"Chicago","2025-05-01",2025,"May",37,64,"Espresso","Sabrina Carpenter","","","",""
"Chicago","2025-05-01",2025,"May",38,63,"Anxiety","Doechii","","","",""
"Chicago","2025-05-01",2025,"May",39,62,"EoO","Bad Bunny","","","",""
"Chicago","2025-05-01",2025,"May",40,61,"Taste","Sabrina Carpenter","","","",""
"Chicago","2025-05-01",2025,"May",41,60,"Abracadabra","Lady Gaga","","","",""
"Chicago","2025-05-01",2025,"May",42,59,"Messy","Lola Young","","","",""
"Chicago","2025-05-01",2025,"May",43,58,"APT.","ROSÉ, Bruno Mars","","","",""
"Chicago","2025-05-01",2025,"May",44,57,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Chicago","2025-05-01",2025,"May",45,56,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Chicago","2025-05-01",2025,"May",46,55,"M&M","Neton Vega","","","",""
"Chicago","2025-05-01",2025,"May",47,54,"TATTOO","Tito Double P","","","",""
"Chicago","2025-05-01",2025,"May",48,53,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Chicago","2025-05-01",2025,"May",49,52,"Too Sweet","Hozier","","","",""
"Chicago","2025-05-01",2025,"May",50,51,"Sorry I'm Here For Someone Else","Benson Boone","","","",""
"Chicago","2025-05-01",2025,"May",51,50,"squabble up","Kendrick Lamar","","","",""
"Chicago","2025-05-01",2025,"May",52,49,"","Arctic Monkeys","","","",""
"Chicago","2025-05-01",2025,"May",53,48,"ME JALO","Fuerza Regida, Grupo Frontera","","","",""
"Chicago","2025-05-01",2025,"May",54,47,"Iris","The Goo Goo Dolls","","","",""
"Chicago","2025-05-01",2025,"May",55,46,"DENIAL IS A RIVER","Doechii","","","",""
"Chicago","2025-05-01",2025,"May",56,45,"Love Somebody","Morgan Wallen","","","",""
"Chicago","2025-05-01",2025,"May",57,44,"Busy Woman","Sabrina Carpenter","","","",""
"Chicago","2025-05-01",2025,"May",58,43,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Chicago","2025-05-01",2025,"May",59,42,"Blue Strips","Jessie Murph","","","",""
"Chicago","2025-05-01",2025,"May",60,41,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Chicago","2025-05-01",2025,"May",61,40,"No Pole","Don Toliver","","","",""
"Chicago","2025-05-01",2025,"May",62,39,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Chicago","2025-05-01",2025,"May",63,38,"Ribs","Lorde","","","",""
"Chicago","2025-05-01",2025,"May",64,37,"Feel It","d4vd","","","",""
"Chicago","2025-05-01",2025,"May",65,36,"MUTT","Leon Thomas","","","",""
"Chicago","2025-05-01",2025,"May",66,35,"COMO CAPO","Clave Especial, Fuerza Regida","","","",""
"Chicago","2025-05-01",2025,"May",67,34,"Por Esos Ojos","Fuerza Regida","","","",""
"Chicago","2025-05-01",2025,"May",68,33,"DIAS","Gabito Ballesteros, Tito Double P","","","",""
"Chicago","2025-05-01",2025,"May",69,32,"Mystical Magical","Benson Boone","","","",""
"Chicago","2025-05-01",2025,"May",70,31,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Chicago","2025-05-01",2025,"May",71,30,"Cigarette Daydreams","Cage The Elephant","","","",""
"Chicago","2025-05-01",2025,"May",72,29,"WILDFLOWER","Billie Eilish","","","",""
"Chicago","2025-05-01",2025,"May",73,28,"NUEVAYoL","Bad Bunny","","","",""
"Chicago","2025-05-01",2025,"May",74,27,"Mr. Brightside","The Killers","","","",""
"Chicago","2025-05-01",2025,"May",75,26,"Pink Skies","Zach Bryan","","","",""
"Chicago","2025-05-01",2025,"May",76,25,"HOT TO GO!","Chappell Roan","","","",""
"Chicago","2025-05-01",2025,"May",77,24,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Chicago","2025-05-01",2025,"May",78,23,"Where the Wild Things Are","Luke Combs","","","",""
"Chicago","2025-05-01",2025,"May",79,22,"Please Please Please","Sabrina Carpenter","","","",""
"Chicago","2025-05-01",2025,"May",80,21,"DOS DÍAS","Tito Double P, Peso Pluma","","","",""
"Chicago","2025-05-01",2025,"May",81,20,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Chicago","2025-05-01",2025,"May",82,19,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Chicago","2025-05-01",2025,"May",83,18,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Chicago","2025-05-01",2025,"May",84,17,"When It Rains It Pours","Luke Combs","","","",""
"Chicago","2025-05-01",2025,"May",85,16,"Money On Money (feat. Future)","Young Thug, Future","","","",""
"Chicago","2025-05-01",2025,"May",86,15,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"Chicago","2025-05-01",2025,"May",87,14,"Worst Way","Riley Green","","","",""
"Chicago","2025-05-01",2025,"May",88,13,"Last Night","Morgan Wallen","","","",""
"Chicago","2025-05-01",2025,"May",89,12,"I Never Lie","Zach Top","","","",""
"Chicago","2025-05-01",2025,"May",90,11,"Take Me to Church","Hozier","","","",""
"Chicago","2025-05-01",2025,"May",91,10,"Chiquita","Neton Vega, Tito Double P","","","",""
"Chicago","2025-05-01",2025,"May",92,9,"Walking On A Dream","Empire Of The Sun","","","",""
"Chicago","2025-05-01",2025,"May",93,8,"Mmhmm","BigXthaPlug","","","",""
"Chicago","2025-05-01",2025,"May",94,7,"Headphones On","Addison Rae","","","",""
"Chicago","2025-05-01",2025,"May",95,6,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Chicago","2025-05-01",2025,"May",96,5,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","","","",""
"Chicago","2025-05-01",2025,"May",97,4,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Chicago","2025-05-01",2025,"May",98,3,"Sweater Weather","The Neighbourhood","","","",""
"Chicago","2025-05-01",2025,"May",99,2,"Stick Season","Noah Kahan","","","",""
"Chicago","2025-05-01",2025,"May",100,1,"greedy","Tate McRae","","","",""
"Chicago","2025-05-08",2025,"May",1,100,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Chicago","2025-05-08",2025,"May",2,99,"NOKIA","Drake","","","",""
"Chicago","2025-05-08",2025,"May",3,98,"Ordinary","Alex Warren","","","",""
"Chicago","2025-05-08",2025,"May",4,97,"undressed","sombr","","","",""
"Chicago","2025-05-08",2025,"May",5,96,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Chicago","2025-05-08",2025,"May",6,95,"Morena","Neton Vega, Peso Pluma","","","",""
"Chicago","2025-05-08",2025,"May",7,94,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Chicago","2025-05-08",2025,"May",8,93,"No One Noticed","The Marías","","","",""
"Chicago","2025-05-08",2025,"May",9,92,"Pink Pony Club","Chappell Roan","","","",""
"Chicago","2025-05-08",2025,"May",10,91,"Loco","Neton Vega","","","",""
"Chicago","2025-05-08",2025,"May",11,90,"party 4 u","Charli xcx","","","",""
"Chicago","2025-05-08",2025,"May",12,89,"DtMF","Bad Bunny","","","",""
"Chicago","2025-05-08",2025,"May",13,88,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Chicago","2025-05-08",2025,"May",14,87,"TU TU TU","Clave Especial, Edgardo Nuñez","","","",""
"Chicago","2025-05-08",2025,"May",15,86,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Chicago","2025-05-08",2025,"May",16,85,"back to friends","sombr","","","",""
"Chicago","2025-05-08",2025,"May",17,84,"Good Luck, Babe!","Chappell Roan","","","",""
"Chicago","2025-05-08",2025,"May",18,83,"That’s So True","Gracie Abrams","","","",""
"Chicago","2025-05-08",2025,"May",19,82,"Love Me Not","Ravyn Lenae","","","",""
"Chicago","2025-05-08",2025,"May",20,81,"What Was That","Lorde","","","",""
"Chicago","2025-05-08",2025,"May",21,80,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Chicago","2025-05-08",2025,"May",22,79,"Not Like Us","Kendrick Lamar","","","",""
"Chicago","2025-05-08",2025,"May",23,78,"Sports car","Tate McRae","","","",""
"Chicago","2025-05-08",2025,"May",24,77,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Chicago","2025-05-08",2025,"May",25,76,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Chicago","2025-05-08",2025,"May",26,75,"Dark Thoughts","Lil Tecca","","","",""
"Chicago","2025-05-08",2025,"May",27,74,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Chicago","2025-05-08",2025,"May",28,73,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Chicago","2025-05-08",2025,"May",29,72,"Beautiful Things","Benson Boone","","","",""
"Chicago","2025-05-08",2025,"May",30,71,"Revolving door","Tate McRae","","","",""
"Chicago","2025-05-08",2025,"May",31,70,"Just In Case","Morgan Wallen","","","",""
"Chicago","2025-05-08",2025,"May",32,69,"Too Sweet","Hozier","","","",""
"Chicago","2025-05-08",2025,"May",33,68,"Sailor Song","Gigi Perez","","","",""
"Chicago","2025-05-08",2025,"May",34,67,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Chicago","2025-05-08",2025,"May",35,66,"I'm The Problem","Morgan Wallen","","","",""
"Chicago","2025-05-08",2025,"May",36,65,"Por Esos Ojos","Fuerza Regida","","","",""
"Chicago","2025-05-08",2025,"May",37,64,"Lose Control","Teddy Swims","","","",""
"Chicago","2025-05-08",2025,"May",38,63,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Chicago","2025-05-08",2025,"May",39,62,"Espresso","Sabrina Carpenter","","","",""
"Chicago","2025-05-08",2025,"May",40,61,"EoO","Bad Bunny","","","",""
"Chicago","2025-05-08",2025,"May",41,60,"COMO CAPO","Clave Especial, Fuerza Regida","","","",""
"Chicago","2025-05-08",2025,"May",42,59,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Chicago","2025-05-08",2025,"May",43,58,"M&M","Neton Vega","","","",""
"Chicago","2025-05-08",2025,"May",44,57,"Taste","Sabrina Carpenter","","","",""
"Chicago","2025-05-08",2025,"May",45,56,"ME JALO","Fuerza Regida, Grupo Frontera","","","",""
"Chicago","2025-05-08",2025,"May",46,55,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Chicago","2025-05-08",2025,"May",47,54,"Blue Strips","Jessie Murph","","","",""
"Chicago","2025-05-08",2025,"May",48,53,"APT.","ROSÉ, Bruno Mars","","","",""
"Chicago","2025-05-08",2025,"May",49,52,"Abracadabra","Lady Gaga","","","",""
"Chicago","2025-05-08",2025,"May",50,51,"","Arctic Monkeys","","","",""
"Chicago","2025-05-08",2025,"May",51,50,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Chicago","2025-05-08",2025,"May",52,49,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Chicago","2025-05-08",2025,"May",53,48,"Messy","Lola Young","","","",""
"Chicago","2025-05-08",2025,"May",54,47,"Anxiety","Doechii","","","",""
