"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Las Vegas","2025-01-02",2025,"Jan",52,49,"Loco","Neton Vega","","","",""
"Las Vegas","2025-01-02",2025,"Jan",53,48,"Lovers Rock","TV Girl","","","",""
"Las Vegas","2025-01-02",2025,"Jan",54,47,"Don't","Bryson Tiller","","","",""
"Las Vegas","2025-01-02",2025,"Jan",55,46,"What Do I Do","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",56,45,"Get You (feat. Kali Uchis)","Daniel Caesar, Kali Uchis","","","",""
"Las Vegas","2025-01-02",2025,"Jan",57,44,"on one tonight","Gunna","","","",""
"Las Vegas","2025-01-02",2025,"Jan",58,43,"EL LOKERON","Tito Double P","","","",""
"Las Vegas","2025-01-02",2025,"Jan",59,42,"St. Chroma (feat. Daniel Caesar)","Tyler, The Creator, Daniel Caesar","","","",""
"Las Vegas","2025-01-02",2025,"Jan",60,41,"NADIE","Tito Double P","","","",""
"Las Vegas","2025-01-02",2025,"Jan",61,40,"Pink Pony Club","Chappell Roan","","","",""
"Las Vegas","2025-01-02",2025,"Jan",62,39,"Just the Way You Are","Bruno Mars","","","",""
"Las Vegas","2025-01-02",2025,"Jan",63,38,"Mr. Brightside","The Killers","","","",""
"Las Vegas","2025-01-02",2025,"Jan",64,37,"Diamond Boy (DTM)","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",65,36,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","Kendrick Lamar, Wallie the Sensei, Siete7x, Roddy Ricch","","","",""
"Las Vegas","2025-01-02",2025,"Jan",66,35,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Las Vegas","2025-01-02",2025,"Jan",67,34,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Las Vegas","2025-01-02",2025,"Jan",68,33,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Las Vegas","2025-01-02",2025,"Jan",69,32,"NO PASA NADA","Clave Especial, Fuerza Regida","","","",""
"Las Vegas","2025-01-02",2025,"Jan",70,31,"Si No Quieres No","Luis R Conriquez, Neton Vega","","","",""
"Las Vegas","2025-01-02",2025,"Jan",71,30,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Las Vegas","2025-01-02",2025,"Jan",72,29,"Nobody Gets Me","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",73,28,"wacced out murals","Kendrick Lamar","","","",""
"Las Vegas","2025-01-02",2025,"Jan",74,27,"Shut up My Moms Calling","Hotel Ugly","","","",""
"Las Vegas","2025-01-02",2025,"Jan",75,26,"Best Part (feat. H.E.R.)","Daniel Caesar, H.E.R.","","","",""
"Las Vegas","2025-01-02",2025,"Jan",76,25,"Sure Thing","Miguel","","","",""
"Las Vegas","2025-01-02",2025,"Jan",77,24,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Las Vegas","2025-01-02",2025,"Jan",79,22,"CHIHIRO","Billie Eilish","","","",""
"Las Vegas","2025-01-02",2025,"Jan",80,21,"Gang Baby","NLE Choppa","","","",""
"Las Vegas","2025-01-02",2025,"Jan",81,20,"Crybaby","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",82,19,"ROCKSTAR","Junior H","","","",""
"Las Vegas","2025-01-02",2025,"Jan",83,18,"LOVE. FEAT. ZACARI.","Kendrick Lamar, Zacari","","","",""
"Las Vegas","2025-01-02",2025,"Jan",84,17,"Nonsense","Sabrina Carpenter","","","",""
"Las Vegas","2025-01-02",2025,"Jan",85,16,"Another Life","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",86,15,"My Love Mine All Mine","Mitski","","","",""
"Las Vegas","2025-01-02",2025,"Jan",87,14,"Drive","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",88,13,"Cigarettes out the Window","TV Girl","","","",""
"Las Vegas","2025-01-02",2025,"Jan",89,12,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Las Vegas","2025-01-02",2025,"Jan",90,11,"ARE WE STILL FRIENDS?","Tyler, The Creator","","","",""
"Las Vegas","2025-01-02",2025,"Jan",91,10,"Not Allowed","TV Girl","","","",""
"Las Vegas","2025-01-02",2025,"Jan",92,9,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Las Vegas","2025-01-02",2025,"Jan",93,8,"Exchange","Bryson Tiller","","","",""
"Las Vegas","2025-01-02",2025,"Jan",94,7,"Low","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",95,6,"Kitchen","SZA","","","",""
"Las Vegas","2025-01-02",2025,"Jan",96,5,"the perfect pair","beabadoobee","","","",""
"Las Vegas","2025-01-02",2025,"Jan",97,4,"Darling, I (feat. Teezo Touchdown)","Tyler, The Creator, Teezo Touchdown","","","",""
"Las Vegas","2025-01-02",2025,"Jan",98,3,"EARFQUAKE","Tyler, The Creator","","","",""
"Las Vegas","2025-01-02",2025,"Jan",99,2,"Open Arms (feat. Travis Scott)","SZA, Travis Scott","","","",""
"Las Vegas","2025-01-02",2025,"Jan",100,1,"Infrunami","Steve Lacy","","","",""
"Las Vegas","2025-01-09",2025,"Jan",1,100,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Las Vegas","2025-01-09",2025,"Jan",2,99,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Las Vegas","2025-01-09",2025,"Jan",3,98,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Las Vegas","2025-01-09",2025,"Jan",4,97,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Las Vegas","2025-01-09",2025,"Jan",5,96,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Las Vegas","2025-01-09",2025,"Jan",6,95,"APT.","ROSÉ, Bruno Mars","","","",""
"Las Vegas","2025-01-09",2025,"Jan",7,94,"squabble up","Kendrick Lamar","","","",""
"Las Vegas","2025-01-09",2025,"Jan",8,93,"That’s So True","Gracie Abrams","","","",""
"Las Vegas","2025-01-09",2025,"Jan",9,92,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Las Vegas","2025-01-09",2025,"Jan",10,91,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Las Vegas","2025-01-09",2025,"Jan",11,90,"Good Luck, Babe!","Chappell Roan","","","",""
"Las Vegas","2025-01-09",2025,"Jan",12,89,"BMF","SZA","","","",""
