"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Detroit","2025-01-02",2025,"Jan",1,100,"That’s So True","Gracie Abrams","","","",""
"Detroit","2025-01-02",2025,"Jan",2,99,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Detroit","2025-01-02",2025,"Jan",3,98,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Detroit","2025-01-02",2025,"Jan",4,97,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",5,96,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Detroit","2025-01-02",2025,"Jan",6,95,"squabble up","Kendrick Lamar","","","",""
"Detroit","2025-01-02",2025,"Jan",7,94,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Detroit","2025-01-02",2025,"Jan",8,93,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Detroit","2025-01-02",2025,"Jan",9,92,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Detroit","2025-01-02",2025,"Jan",10,91,"Sailor Song","Gigi Perez","","","",""
"Detroit","2025-01-02",2025,"Jan",11,90,"Good Luck, Babe!","Chappell Roan","","","",""
"Detroit","2025-01-02",2025,"Jan",12,89,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Detroit","2025-01-02",2025,"Jan",13,88,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Detroit","2025-01-02",2025,"Jan",14,87,"Not Like Us","Kendrick Lamar","","","",""
"Detroit","2025-01-02",2025,"Jan",15,86,"APT.","ROSÉ, Bruno Mars","","","",""
"Detroit","2025-01-02",2025,"Jan",16,85,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Detroit","2025-01-02",2025,"Jan",17,84,"Taste","Sabrina Carpenter","","","",""
"Detroit","2025-01-02",2025,"Jan",18,83,"Lose Control","Teddy Swims","","","",""
"Detroit","2025-01-02",2025,"Jan",19,82,"Espresso","Sabrina Carpenter","","","",""
"Detroit","2025-01-02",2025,"Jan",20,81,"BMF","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",21,80,"Messy","Lola Young","","","",""
"Detroit","2025-01-02",2025,"Jan",22,79,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Detroit","2025-01-02",2025,"Jan",23,78,"HOT TO GO!","Chappell Roan","","","",""
"Detroit","2025-01-02",2025,"Jan",24,77,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Detroit","2025-01-02",2025,"Jan",25,76,"Beautiful Things","Benson Boone","","","",""
"Detroit","2025-01-02",2025,"Jan",26,75,"Pink Pony Club","Chappell Roan","","","",""
"Detroit","2025-01-02",2025,"Jan",27,74,"No Pole","Don Toliver","","","",""
"Detroit","2025-01-02",2025,"Jan",28,73,"Stick Season","Noah Kahan","","","",""
"Detroit","2025-01-02",2025,"Jan",29,72,"Snooze","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",30,71,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Detroit","2025-01-02",2025,"Jan",31,70,"Please Please Please","Sabrina Carpenter","","","",""
"Detroit","2025-01-02",2025,"Jan",32,69,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Detroit","2025-01-02",2025,"Jan",33,68,"Too Sweet","Hozier","","","",""
"Detroit","2025-01-02",2025,"Jan",34,67,"Gang Baby","NLE Choppa","","","",""
"Detroit","2025-01-02",2025,"Jan",35,66,"Something in the Orange","Zach Bryan","","","",""
"Detroit","2025-01-02",2025,"Jan",36,65,"on one tonight","Gunna","","","",""
"Detroit","2025-01-02",2025,"Jan",37,64,"WILDFLOWER","Billie Eilish","","","",""
"Detroit","2025-01-02",2025,"Jan",38,63,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Detroit","2025-01-02",2025,"Jan",39,62,"Kill Bill","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",40,61,"Love Somebody","Morgan Wallen","","","",""
"Detroit","2025-01-02",2025,"Jan",41,60,"Scorsese Baby Daddy","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",42,59,"Sweater Weather","The Neighbourhood","","","",""
"Detroit","2025-01-02",2025,"Jan",43,58,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Detroit","2025-01-02",2025,"Jan",44,57,"Saturn","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",45,56,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Detroit","2025-01-02",2025,"Jan",46,55,"Last Night","Morgan Wallen","","","",""
"Detroit","2025-01-02",2025,"Jan",47,54,"Mr. Brightside","The Killers","","","",""
"Detroit","2025-01-02",2025,"Jan",48,53,"Mmhmm","BigXthaPlug","","","",""
"Detroit","2025-01-02",2025,"Jan",49,52,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Detroit","2025-01-02",2025,"Jan",50,51,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","",""
"Detroit","2025-01-02",2025,"Jan",51,50,"Bed Chem","Sabrina Carpenter","","","",""
"Detroit","2025-01-02",2025,"Jan",52,49,"Pink Skies","Zach Bryan","","","",""
"Detroit","2025-01-02",2025,"Jan",53,48,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Detroit","2025-01-02",2025,"Jan",54,47,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Detroit","2025-01-02",2025,"Jan",55,46,"Take Me to Church","Hozier","","","",""
"Detroit","2025-01-02",2025,"Jan",56,45,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",57,44,"Austin (Boots Stop Workin')","Dasha","","","",""
"Detroit","2025-01-02",2025,"Jan",58,43,"Yeah Glo!","GloRilla","","","",""
"Detroit","2025-01-02",2025,"Jan",59,42,"Heading South","Zach Bryan","","","",""
"Detroit","2025-01-02",2025,"Jan",60,41,"Empty Out Your Pockets","Juice WRLD","","","",""
"Detroit","2025-01-02",2025,"Jan",61,40,"Thinkin’ Bout Me","Morgan Wallen","","","",""
"Detroit","2025-01-02",2025,"Jan",62,39,"DENIAL IS A RIVER","Doechii","","","",""
"Detroit","2025-01-02",2025,"Jan",63,38,"Nobody Gets Me","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",64,37,"St. Chroma (feat. Daniel Caesar)","Tyler, The Creator, Daniel Caesar","","","",""
"Detroit","2025-01-02",2025,"Jan",65,36,"Pink + White","Frank Ocean","","","",""
"Detroit","2025-01-02",2025,"Jan",66,35,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Detroit","2025-01-02",2025,"Jan",67,34,"Red Wine Supernova","Chappell Roan","","","",""
"Detroit","2025-01-02",2025,"Jan",68,33,"Get It Sexyy","Sexyy Red","","","",""
"Detroit","2025-01-02",2025,"Jan",69,32,"When It Rains It Pours","Luke Combs","","","",""
"Detroit","2025-01-02",2025,"Jan",70,31,"Lies Lies Lies","Morgan Wallen","","","",""
"Detroit","2025-01-02",2025,"Jan",71,30,"wacced out murals","Kendrick Lamar","","","",""
"Detroit","2025-01-02",2025,"Jan",72,29,"Back On My BS","BigXthaPlug","","","",""
"Detroit","2025-01-02",2025,"Jan",73,28,"What Do I Do","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",74,27,"Don't","Bryson Tiller","","","",""
"Detroit","2025-01-02",2025,"Jan",75,26,"Juno","Sabrina Carpenter","","","",""
"Detroit","2025-01-02",2025,"Jan",76,25,"BANDIT","Don Toliver","","","",""
"Detroit","2025-01-02",2025,"Jan",77,24,"No Role Modelz","J. Cole","","","",""
"Detroit","2025-01-02",2025,"Jan",78,23,"One Last Breath","Creed","","","",""
"Detroit","2025-01-02",2025,"Jan",79,22,"Lovin On Me","Jack Harlow","","","",""
"Detroit","2025-01-02",2025,"Jan",80,21,"No Hands (feat. Roscoe Dash & Wale)","Waka Flocka Flame, Roscoe Dash, Wale","","","",""
"Detroit","2025-01-02",2025,"Jan",81,20,"TGIF","GloRilla","","","",""
"Detroit","2025-01-02",2025,"Jan",82,19,"How You Remind Me","Nickelback","","","",""
"Detroit","2025-01-02",2025,"Jan",83,18,"You Proof","Morgan Wallen","","","",""
"Detroit","2025-01-02",2025,"Jan",84,17,"Iris","The Goo Goo Dolls","","","",""
"Detroit","2025-01-02",2025,"Jan",85,16,"That's What I Like","Bruno Mars","","","",""
"Detroit","2025-01-02",2025,"Jan",86,15,"one of wun","Gunna","","","",""
"Detroit","2025-01-02",2025,"Jan",87,14,"Locked out of Heaven","Bruno Mars","","","",""
"Detroit","2025-01-02",2025,"Jan",88,13,"Rock and A Hard Place","Bailey Zimmerman","","","",""
"Detroit","2025-01-02",2025,"Jan",89,12,"Wasted On You","Morgan Wallen","","","",""
"Detroit","2025-01-02",2025,"Jan",90,11,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Detroit","2025-01-02",2025,"Jan",91,10,"Another Life","SZA","","","",""
"Detroit","2025-01-02",2025,"Jan",92,9,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Detroit","2025-01-02",2025,"Jan",93,8,"Defying Gravity","Cynthia Erivo, Ariana Grande","","","",""
"Detroit","2025-01-02",2025,"Jan",94,7,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Detroit","2025-01-02",2025,"Jan",95,6,"DEVIL YOU KNOW","Tyler Braden","","","",""
"Detroit","2025-01-02",2025,"Jan",96,5,"Thinkin Bout You","Frank Ocean","","","",""
"Detroit","2025-01-02",2025,"Jan",97,4,"I Never Lie","Zach Top","","","",""
"Detroit","2025-01-02",2025,"Jan",98,3,"Sure Thing","Miguel","","","",""
"Detroit","2025-01-02",2025,"Jan",99,2,"Heartless","Kanye West","","","",""
"Detroit","2025-01-02",2025,"Jan",100,1,"Diamond Boy (DTM)","SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",1,100,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Detroit","2025-01-09",2025,"Jan",2,99,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Detroit","2025-01-09",2025,"Jan",3,98,"That’s So True","Gracie Abrams","","","",""
"Detroit","2025-01-09",2025,"Jan",4,97,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Detroit","2025-01-09",2025,"Jan",5,96,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",6,95,"squabble up","Kendrick Lamar","","","",""
"Detroit","2025-01-09",2025,"Jan",7,94,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Detroit","2025-01-09",2025,"Jan",8,93,"Smile","Morgan Wallen","","","",""
"Detroit","2025-01-09",2025,"Jan",9,92,"Sailor Song","Gigi Perez","","","",""
"Detroit","2025-01-09",2025,"Jan",10,91,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Detroit","2025-01-09",2025,"Jan",11,90,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Detroit","2025-01-09",2025,"Jan",12,89,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Detroit","2025-01-09",2025,"Jan",13,88,"Good Luck, Babe!","Chappell Roan","","","",""
"Detroit","2025-01-09",2025,"Jan",14,87,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Detroit","2025-01-09",2025,"Jan",15,86,"APT.","ROSÉ, Bruno Mars","","","",""
"Detroit","2025-01-09",2025,"Jan",16,85,"BMF","SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",17,84,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","","","",""
"Detroit","2025-01-09",2025,"Jan",18,83,"Lose Control","Teddy Swims","","","",""
"Detroit","2025-01-09",2025,"Jan",19,82,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Detroit","2025-01-09",2025,"Jan",20,81,"Not Like Us","Kendrick Lamar","","","",""
"Detroit","2025-01-09",2025,"Jan",21,80,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Detroit","2025-01-09",2025,"Jan",22,79,"Messy","Lola Young","","","",""
"Detroit","2025-01-09",2025,"Jan",23,78,"No Pole","Don Toliver","","","",""
"Detroit","2025-01-09",2025,"Jan",24,77,"Tweaker","GELO","","","",""
"Detroit","2025-01-09",2025,"Jan",25,76,"Taste","Sabrina Carpenter","","","",""
"Detroit","2025-01-09",2025,"Jan",26,75,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Detroit","2025-01-09",2025,"Jan",27,74,"Espresso","Sabrina Carpenter","","","",""
"Detroit","2025-01-09",2025,"Jan",28,73,"Love Somebody","Morgan Wallen","","","",""
"Detroit","2025-01-09",2025,"Jan",29,72,"DENIAL IS A RIVER","Doechii","","","",""
"Detroit","2025-01-09",2025,"Jan",30,71,"Stick Season","Noah Kahan","","","",""
"Detroit","2025-01-09",2025,"Jan",31,70,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Detroit","2025-01-09",2025,"Jan",32,69,"WILDFLOWER","Billie Eilish","","","",""
"Detroit","2025-01-09",2025,"Jan",33,68,"Snooze","SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",34,67,"Gang Baby","NLE Choppa","","","",""
"Detroit","2025-01-09",2025,"Jan",35,66,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Detroit","2025-01-09",2025,"Jan",36,65,"Sweater Weather","The Neighbourhood","","","",""
"Detroit","2025-01-09",2025,"Jan",37,64,"Pink Pony Club","Chappell Roan","","","",""
"Detroit","2025-01-09",2025,"Jan",38,63,"Please Please Please","Sabrina Carpenter","","","",""
"Detroit","2025-01-09",2025,"Jan",39,62,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","","","",""
"Detroit","2025-01-09",2025,"Jan",40,61,"HOT TO GO!","Chappell Roan","","","",""
"Detroit","2025-01-09",2025,"Jan",41,60,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Detroit","2025-01-09",2025,"Jan",42,59,"Scorsese Baby Daddy","SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",43,58,"on one tonight","Gunna","","","",""
"Detroit","2025-01-09",2025,"Jan",44,57,"Too Sweet","Hozier","","","",""
"Detroit","2025-01-09",2025,"Jan",45,56,"Outfit (with 21 Savage)","Lil Baby, 21 Savage","","","",""
"Detroit","2025-01-09",2025,"Jan",46,55,"Kill Bill","SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",47,54,"Beautiful Things","Benson Boone","","","",""
"Detroit","2025-01-09",2025,"Jan",48,53,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Detroit","2025-01-09",2025,"Jan",49,52,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Detroit","2025-01-09",2025,"Jan",50,51,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",51,50,"Pink Skies","Zach Bryan","","","",""
"Detroit","2025-01-09",2025,"Jan",52,49,"Mr. Brightside","The Killers","","","",""
"Detroit","2025-01-09",2025,"Jan",53,48,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Detroit","2025-01-09",2025,"Jan",54,47,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Detroit","2025-01-09",2025,"Jan",55,46,"Last Night","Morgan Wallen","","","",""
"Detroit","2025-01-09",2025,"Jan",56,45,"Saturn","SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",57,44,"Mmhmm","BigXthaPlug","","","",""
"Detroit","2025-01-09",2025,"Jan",58,43,"Take Me to Church","Hozier","","","",""
"Detroit","2025-01-09",2025,"Jan",59,42,"Bed Chem","Sabrina Carpenter","","","",""
"Detroit","2025-01-09",2025,"Jan",60,41,"Thinkin’ Bout Me","Morgan Wallen","","","",""
"Detroit","2025-01-09",2025,"Jan",61,40,"Pink + White","Frank Ocean","","","",""
"Detroit","2025-01-09",2025,"Jan",62,39,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","",""
"Detroit","2025-01-09",2025,"Jan",63,38,"Nobody Gets Me","SZA","","","",""
"Detroit","2025-01-09",2025,"Jan",64,37,"Don't","Bryson Tiller","","","",""
"Detroit","2025-01-09",2025,"Jan",65,36,"No Role Modelz","J. Cole","","","",""
"Detroit","2025-01-09",2025,"Jan",66,35,"BANDIT","Don Toliver","","","",""
"Detroit","2025-01-09",2025,"Jan",67,34,"St. Chroma (feat. Daniel Caesar)","Tyler, The Creator, Daniel Caesar","","","",""
"Detroit","2025-01-09",2025,"Jan",68,33,"Redbone (with GloRilla)","Lil Baby, GloRilla","","","",""
"Detroit","2025-01-09",2025,"Jan",69,32,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Detroit","2025-01-09",2025,"Jan",70,31,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Detroit","2025-01-09",2025,"Jan",71,30,"Heading South","Zach Bryan","","","",""
"Detroit","2025-01-09",2025,"Jan",72,29,"Lies Lies Lies","Morgan Wallen","","","",""
"Detroit","2025-01-09",2025,"Jan",73,28,"F U 2x","Lil Baby","","","",""
"Detroit","2025-01-09",2025,"Jan",74,27,"Something in the Orange","Zach Bryan","","","",""
"Detroit","2025-01-09",2025,"Jan",75,26,"When It Rains It Pours","Luke Combs","","","",""
"Detroit","2025-01-09",2025,"Jan",76,25,"Heartless","Kanye West","","","",""
"Detroit","2025-01-09",2025,"Jan",77,24,"Listen Up","Lil Baby","","","",""
"Detroit","2025-01-09",2025,"Jan",78,23,"Yeah Glo!","GloRilla","","","",""
"Detroit","2025-01-09",2025,"Jan",79,22,"How You Remind Me","Nickelback","","","",""
"Detroit","2025-01-09",2025,"Jan",80,21,"Rock and A Hard Place","Bailey Zimmerman","","","",""
"Detroit","2025-01-09",2025,"Jan",81,20,"One Last Breath","Creed","","","",""
"Detroit","2025-01-09",2025,"Jan",82,19,"No One Noticed","The Marías","","","",""
"Detroit","2025-01-09",2025,"Jan",83,18,"Empty Out Your Pockets","Juice WRLD","","","",""
"Detroit","2025-01-09",2025,"Jan",84,17,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Detroit","2025-01-09",2025,"Jan",85,16,"Slow It Down","Benson Boone","","","",""
"Detroit","2025-01-09",2025,"Jan",86,15,"Get It Sexyy","Sexyy Red","","","",""
"Detroit","2025-01-09",2025,"Jan",87,14,"Due 4A Win","Lil Baby","","","",""
"Detroit","2025-01-09",2025,"Jan",88,13,"I Never Lie","Zach Top","","","",""
"Detroit","2025-01-09",2025,"Jan",89,12,"Where the Wild Things Are","Luke Combs","","","",""
"Detroit","2025-01-09",2025,"Jan",90,11,"By Myself (feat. Rod Wave & Rylo Rodriguez)","Lil Baby, Rylo Rodriguez, Rod Wave","","","",""
"Detroit","2025-01-09",2025,"Jan",91,10,"DEVIL YOU KNOW","Tyler Braden","","","",""
"Detroit","2025-01-09",2025,"Jan",92,9,"Thinkin Bout You","Frank Ocean","","","",""
"Detroit","2025-01-09",2025,"Jan",93,8,"Juno","Sabrina Carpenter","","","",""
"Detroit","2025-01-09",2025,"Jan",94,7,"Sure Thing","Miguel","","","",""
"Detroit","2025-01-09",2025,"Jan",95,6,"family ties (with Kendrick Lamar)","Baby Keem, Kendrick Lamar","","","",""
"Detroit","2025-01-09",2025,"Jan",96,5,"Beautiful Crazy","Luke Combs","","","",""
"Detroit","2025-01-09",2025,"Jan",97,4,"You Proof","Morgan Wallen","","","",""
"Detroit","2025-01-09",2025,"Jan",98,3,"Red Wine Supernova","Chappell Roan","","","",""
"Detroit","2025-01-09",2025,"Jan",99,2,"White Ferrari","Frank Ocean","","","",""
"Detroit","2025-01-09",2025,"Jan",100,1,"I Hate Everything About You","Three Days Grace","","","",""
"Detroit","2025-01-16",2025,"Jan",1,100,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Detroit","2025-01-16",2025,"Jan",2,99,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Detroit","2025-01-16",2025,"Jan",3,98,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Detroit","2025-01-16",2025,"Jan",4,97,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Detroit","2025-01-16",2025,"Jan",5,96,"That’s So True","Gracie Abrams","","","",""
"Detroit","2025-01-16",2025,"Jan",6,95,"squabble up","Kendrick Lamar","","","",""
"Detroit","2025-01-16",2025,"Jan",7,94,"Tweaker","GELO","","","",""
"Detroit","2025-01-16",2025,"Jan",8,93,"Sailor Song","Gigi Perez","","","",""
"Detroit","2025-01-16",2025,"Jan",9,92,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Detroit","2025-01-16",2025,"Jan",10,91,"DtMF","Bad Bunny","","","",""
"Detroit","2025-01-16",2025,"Jan",11,90,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Detroit","2025-01-16",2025,"Jan",12,89,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Detroit","2025-01-16",2025,"Jan",13,88,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Detroit","2025-01-16",2025,"Jan",14,87,"Good Luck, Babe!","Chappell Roan","","","",""
"Detroit","2025-01-16",2025,"Jan",15,86,"BMF","SZA","","","",""
"Detroit","2025-01-16",2025,"Jan",16,85,"Smile","Morgan Wallen","","","",""
"Detroit","2025-01-16",2025,"Jan",17,84,"Lose Control","Teddy Swims","","","",""
"Detroit","2025-01-16",2025,"Jan",18,83,"No Pole","Don Toliver","","","",""
"Detroit","2025-01-16",2025,"Jan",19,82,"APT.","ROSÉ, Bruno Mars","","","",""
"Detroit","2025-01-16",2025,"Jan",20,81,"Messy","Lola Young","","","",""
"Detroit","2025-01-16",2025,"Jan",21,80,"Love Somebody","Morgan Wallen","","","",""
"Detroit","2025-01-16",2025,"Jan",22,79,"Not Like Us","Kendrick Lamar","","","",""
"Detroit","2025-01-16",2025,"Jan",23,78,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Detroit","2025-01-16",2025,"Jan",24,77,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Detroit","2025-01-16",2025,"Jan",25,76,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Detroit","2025-01-16",2025,"Jan",26,75,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Detroit","2025-01-16",2025,"Jan",27,74,"DENIAL IS A RIVER","Doechii","","","",""
"Detroit","2025-01-16",2025,"Jan",28,73,"Taste","Sabrina Carpenter","","","",""
"Detroit","2025-01-16",2025,"Jan",29,72,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Detroit","2025-01-16",2025,"Jan",30,71,"NUEVAYoL","Bad Bunny","","","",""
"Detroit","2025-01-16",2025,"Jan",31,70,"Espresso","Sabrina Carpenter","","","",""
"Detroit","2025-01-16",2025,"Jan",32,69,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Detroit","2025-01-16",2025,"Jan",33,68,"Stick Season","Noah Kahan","","","",""
"Detroit","2025-01-16",2025,"Jan",34,67,"WILDFLOWER","Billie Eilish","","","",""
"Detroit","2025-01-16",2025,"Jan",35,66,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Detroit","2025-01-16",2025,"Jan",36,65,"Sweater Weather","The Neighbourhood","","","",""
"Detroit","2025-01-16",2025,"Jan",37,64,"Gang Baby","NLE Choppa","","","",""
"Detroit","2025-01-16",2025,"Jan",38,63,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Detroit","2025-01-16",2025,"Jan",39,62,"Pink Pony Club","Chappell Roan","","","",""
"Detroit","2025-01-16",2025,"Jan",40,61,"Snooze","SZA","","","",""
"Detroit","2025-01-16",2025,"Jan",41,60,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Detroit","2025-01-16",2025,"Jan",42,59,"HOT TO GO!","Chappell Roan","","","",""
"Detroit","2025-01-16",2025,"Jan",43,58,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Detroit","2025-01-16",2025,"Jan",44,57,"Too Sweet","Hozier","","","",""
"Detroit","2025-01-16",2025,"Jan",45,56,"Pink Skies","Zach Bryan","","","",""
"Detroit","2025-01-16",2025,"Jan",46,55,"Please Please Please","Sabrina Carpenter","","","",""
"Detroit","2025-01-16",2025,"Jan",47,54,"Scorsese Baby Daddy","SZA","","","",""
"Detroit","2025-01-16",2025,"Jan",48,53,"Beautiful Things","Benson Boone","","","",""
"Detroit","2025-01-16",2025,"Jan",49,52,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Detroit","2025-01-16",2025,"Jan",50,51,"Take Me to Church","Hozier","","","",""
"Detroit","2025-01-16",2025,"Jan",51,50,"Mr. Brightside","The Killers","","","",""
"Detroit","2025-01-16",2025,"Jan",52,49,"on one tonight","Gunna","","","",""
"Detroit","2025-01-16",2025,"Jan",53,48,"Kill Bill","SZA","","","",""
"Detroit","2025-01-16",2025,"Jan",54,47,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Detroit","2025-01-16",2025,"Jan",55,46,"Last Night","Morgan Wallen","","","",""
"Detroit","2025-01-16",2025,"Jan",56,45,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Detroit","2025-01-16",2025,"Jan",57,44,"Mmhmm","BigXthaPlug","","","",""
"Detroit","2025-01-16",2025,"Jan",58,43,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Detroit","2025-01-16",2025,"Jan",59,42,"No One Noticed","The Marías","","","",""
"Detroit","2025-01-16",2025,"Jan",60,41,"Something in the Orange","Zach Bryan","","","",""
"Detroit","2025-01-16",2025,"Jan",61,40,"Rock and A Hard Place","Bailey Zimmerman","","","",""
"Detroit","2025-01-16",2025,"Jan",62,39,"No Role Modelz","J. Cole","","","",""
"Detroit","2025-01-16",2025,"Jan",63,38,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Detroit","2025-01-16",2025,"Jan",64,37,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Detroit","2025-01-16",2025,"Jan",65,36,"Heading South","Zach Bryan","","","",""
"Detroit","2025-01-16",2025,"Jan",66,35,"BANDIT","Don Toliver","","","",""
"Detroit","2025-01-16",2025,"Jan",67,34,"Saturn","SZA","","","",""
"Detroit","2025-01-16",2025,"Jan",68,33,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","",""
"Detroit","2025-01-16",2025,"Jan",69,32,"When It Rains It Pours","Luke Combs","","","",""
"Detroit","2025-01-16",2025,"Jan",70,31,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","","","",""
"Detroit","2025-01-16",2025,"Jan",71,30,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","","","",""
"Detroit","2025-01-16",2025,"Jan",72,29,"One Last Breath","Creed","","","",""
"Detroit","2025-01-16",2025,"Jan",73,28,"Thinkin’ Bout Me","Morgan Wallen","","","",""
