"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"New York","2025-03-27",2025,"Mar",54,47,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"New York","2025-03-27",2025,"Mar",55,46,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"New York","2025-03-27",2025,"Mar",56,45,"greedy","Tate McRae","","","",""
"New York","2025-03-27",2025,"Mar",57,44,"Ojos Tristes (with The Marías)","Selena Gomez, benny blanco, The Marías","","","",""
"New York","2025-03-27",2025,"Mar",58,43,"HOT TO GO!","Chappell Roan","","","",""
"New York","2025-03-27",2025,"Mar",59,42,"NISSAN ALTIMA","Doechii","","","",""
"New York","2025-03-27",2025,"Mar",60,41,"MUTT","Leon Thomas","","","",""
"New York","2025-03-27",2025,"Mar",61,40,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"New York","2025-03-27",2025,"Mar",62,39,"Bed Chem","Sabrina Carpenter","","","",""
"New York","2025-03-27",2025,"Mar",63,38,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"New York","2025-03-27",2025,"Mar",64,37,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"New York","2025-03-27",2025,"Mar",65,36,"Bluest Flame","Selena Gomez, benny blanco","","","",""
"New York","2025-03-27",2025,"Mar",66,35,"BACKD00R (feat. Kendrick Lamar & Jhené Aiko)","Playboi Carti, Kendrick Lamar, Jhené Aiko","","","",""
"New York","2025-03-27",2025,"Mar",67,34,"Younger And Hotter Than Me","Selena Gomez, benny blanco","","","",""
"New York","2025-03-27",2025,"Mar",68,33,"PHILLY (with Travis Scott)","Playboi Carti, Travis Scott","","","",""
"New York","2025-03-27",2025,"Mar",69,32,"Love Me Not","Ravyn Lenae","","","",""
"New York","2025-03-27",2025,"Mar",70,31,"Sally, When The Wine Runs Out","ROLE MODEL","","","",""
"New York","2025-03-27",2025,"Mar",71,30,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"New York","2025-03-27",2025,"Mar",72,29,"Snooze","SZA","","","",""
"New York","2025-03-27",2025,"Mar",73,28,"BMF","SZA","","","",""
"New York","2025-03-27",2025,"Mar",74,27,"Sorry I'm Here For Someone Else","Benson Boone","","","",""
"New York","2025-03-27",2025,"Mar",76,25,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"New York","2025-03-27",2025,"Mar",77,24,"Iris","The Goo Goo Dolls","","","",""
"New York","2025-03-27",2025,"Mar",78,23,"How Does It Feel To Be Forgotten","Selena Gomez, benny blanco","","","",""
"New York","2025-03-27",2025,"Mar",79,22,"ExtraL (feat. Doechii)","JENNIE, Doechii","","","",""
"New York","2025-03-27",2025,"Mar",80,21,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"New York","2025-03-27",2025,"Mar",81,20,"Red Wine Supernova","Chappell Roan","","","",""
"New York","2025-03-27",2025,"Mar",82,19,"Close To You","Gracie Abrams","","","",""
"New York","2025-03-27",2025,"Mar",83,18,"Headlock","Imogen Heap","","","",""
"New York","2025-03-27",2025,"Mar",84,17,"Juno","Sabrina Carpenter","","","",""
"New York","2025-03-27",2025,"Mar",85,16,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"New York","2025-03-27",2025,"Mar",86,15,"Take Me to Church","Hozier","","","",""
"New York","2025-03-27",2025,"Mar",87,14,"Minutes","Sabrina Carpenter","","","",""
"New York","2025-03-27",2025,"Mar",88,13,"FINE SHIT","Playboi Carti","","","",""
"New York","2025-03-27",2025,"Mar",89,12,"KLOuFRENS","Bad Bunny","","","",""
"New York","2025-03-27",2025,"Mar",90,11,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"New York","2025-03-27",2025,"Mar",91,10,"HBA","Playboi Carti","","","",""
"New York","2025-03-27",2025,"Mar",92,9,"Good Days","SZA","","","",""
"New York","2025-03-27",2025,"Mar",93,8,"Just In Case","Morgan Wallen","","","",""
"New York","2025-03-27",2025,"Mar",94,7,"I'm A Little Crazy","Morgan Wallen","","","",""
"New York","2025-03-27",2025,"Mar",95,6,"It's ok I'm ok","Tate McRae","","","",""
"New York","2025-03-27",2025,"Mar",96,5,"Pink + White","Frank Ocean","","","",""
"New York","2025-03-27",2025,"Mar",97,4,"TOXIC (with Skepta)","Playboi Carti, Skepta","","","",""
"New York","2025-03-27",2025,"Mar",98,3,"WELTiTA","Bad Bunny, Chuwi","","","",""
"New York","2025-03-27",2025,"Mar",99,2,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"New York","2025-03-27",2025,"Mar",100,1,"Bad Dreams","Teddy Swims","","","",""
"New York","2025-04-03",2025,"Apr",1,100,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"New York","2025-04-03",2025,"Apr",2,99,"NOKIA","Drake","","","",""
"New York","2025-04-03",2025,"Apr",3,98,"twilight zone","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",4,97,"Sports car","Tate McRae","","","",""
"New York","2025-04-03",2025,"Apr",5,96,"Anxiety","Doechii","","","",""
"New York","2025-04-03",2025,"Apr",6,95,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"New York","2025-04-03",2025,"Apr",7,94,"DtMF","Bad Bunny","","","",""
"New York","2025-04-03",2025,"Apr",8,93,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"New York","2025-04-03",2025,"Apr",9,92,"That’s So True","Gracie Abrams","","","",""
"New York","2025-04-03",2025,"Apr",10,91,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"New York","2025-04-03",2025,"Apr",11,90,"Pink Pony Club","Chappell Roan","","","",""
"New York","2025-04-03",2025,"Apr",12,89,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"New York","2025-04-03",2025,"Apr",13,88,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","","","",""
"New York","2025-04-03",2025,"Apr",14,87,"NUEVAYoL","Bad Bunny","","","",""
"New York","2025-04-03",2025,"Apr",15,86,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"New York","2025-04-03",2025,"Apr",16,85,"dandelion","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",17,84,"Dark Thoughts","Lil Tecca","","","",""
"New York","2025-04-03",2025,"Apr",18,83,"Revolving door","Tate McRae","","","",""
"New York","2025-04-03",2025,"Apr",19,82,"Good Luck, Babe!","Chappell Roan","","","",""
"New York","2025-04-03",2025,"Apr",20,81,"Ordinary","Alex Warren","","","",""
"New York","2025-04-03",2025,"Apr",21,80,"The Giver","Chappell Roan","","","",""
"New York","2025-04-03",2025,"Apr",22,79,"APT.","ROSÉ, Bruno Mars","","","",""
"New York","2025-04-03",2025,"Apr",23,78,"Not Like Us","Kendrick Lamar","","","",""
"New York","2025-04-03",2025,"Apr",24,77,"Busy Woman","Sabrina Carpenter","","","",""
"New York","2025-04-03",2025,"Apr",25,76,"EVIL J0RDAN","Playboi Carti","","","",""
"New York","2025-04-03",2025,"Apr",26,75,"warm","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",27,74,"EoO","Bad Bunny","","","",""
"New York","2025-04-03",2025,"Apr",28,73,"DENIAL IS A RIVER","Doechii","","","",""
"New York","2025-04-03",2025,"Apr",29,72,"Espresso","Sabrina Carpenter","","","",""
"New York","2025-04-03",2025,"Apr",30,71,"Abracadabra","Lady Gaga","","","",""
"New York","2025-04-03",2025,"Apr",31,70,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"New York","2025-04-03",2025,"Apr",32,69,"past life","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",33,68,"Hampstead","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",34,67,"Taste","Sabrina Carpenter","","","",""
"New York","2025-04-03",2025,"Apr",35,66,"Sailor Song","Gigi Perez","","","",""
"New York","2025-04-03",2025,"Apr",36,65,"Messy","Lola Young","","","",""
"New York","2025-04-03",2025,"Apr",37,64,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"New York","2025-04-03",2025,"Apr",38,63,"Ojos Tristes (with The Marías)","Selena Gomez, benny blanco, The Marías","","","",""
"New York","2025-04-03",2025,"Apr",39,62,"Beautiful Things","Benson Boone","","","",""
"New York","2025-04-03",2025,"Apr",40,61,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",41,60,"No One Noticed","The Marías","","","",""
"New York","2025-04-03",2025,"Apr",42,59,"Bluest Flame","Selena Gomez, benny blanco","","","",""
"New York","2025-04-03",2025,"Apr",43,58,"like JENNIE","JENNIE","","","",""
"New York","2025-04-03",2025,"Apr",44,57,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"New York","2025-04-03",2025,"Apr",45,56,"Lose Control","Teddy Swims","","","",""
"New York","2025-04-03",2025,"Apr",46,55,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"New York","2025-04-03",2025,"Apr",47,54,"Call Me When You Break Up (with Gracie Abrams)","Selena Gomez, benny blanco, Gracie Abrams","","","",""
"New York","2025-04-03",2025,"Apr",48,53,"Please Please Please","Sabrina Carpenter","","","",""
"New York","2025-04-03",2025,"Apr",49,52,"intro (end of the world) - extended","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",50,51,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"New York","2025-04-03",2025,"Apr",51,50,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"New York","2025-04-03",2025,"Apr",52,49,"squabble up","Kendrick Lamar","","","",""
"New York","2025-04-03",2025,"Apr",53,48,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"New York","2025-04-03",2025,"Apr",54,47,"A Bar Song (Tipsy)","Shaboozey","","","",""
"New York","2025-04-03",2025,"Apr",55,46,"WILDFLOWER","Billie Eilish","","","",""
"New York","2025-04-03",2025,"Apr",56,45,"greedy","Tate McRae","","","",""
"New York","2025-04-03",2025,"Apr",57,44,"Love Me Not","Ravyn Lenae","","","",""
"New York","2025-04-03",2025,"Apr",58,43,"Too Sweet","Hozier","","","",""
"New York","2025-04-03",2025,"Apr",59,42,"Bed Chem","Sabrina Carpenter","","","",""
"New York","2025-04-03",2025,"Apr",60,41,"No Pole","Don Toliver","","","",""
"New York","2025-04-03",2025,"Apr",61,40,"Just In Case","Morgan Wallen","","","",""
"New York","2025-04-03",2025,"Apr",62,39,"Garden Of Eden","Lady Gaga","","","",""
"New York","2025-04-03",2025,"Apr",63,38,"How Bad Do U Want Me","Lady Gaga","","","",""
"New York","2025-04-03",2025,"Apr",64,37,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"New York","2025-04-03",2025,"Apr",65,36,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"New York","2025-04-03",2025,"Apr",66,35,"HOT TO GO!","Chappell Roan","","","",""
"New York","2025-04-03",2025,"Apr",67,34,"NISSAN ALTIMA","Doechii","","","",""
"New York","2025-04-03",2025,"Apr",68,33,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"New York","2025-04-03",2025,"Apr",69,32,"MUTT","Leon Thomas","","","",""
"New York","2025-04-03",2025,"Apr",70,31,"Snooze","SZA","","","",""
"New York","2025-04-03",2025,"Apr",71,30,"Sally, When The Wine Runs Out","ROLE MODEL","","","",""
"New York","2025-04-03",2025,"Apr",72,29,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"New York","2025-04-03",2025,"Apr",73,28,"Close To You","Gracie Abrams","","","",""
"New York","2025-04-03",2025,"Apr",74,27,"Sorry I'm Here For Someone Else","Benson Boone","","","",""
"New York","2025-04-03",2025,"Apr",75,26,"Iris","The Goo Goo Dolls","","","",""
"New York","2025-04-03",2025,"Apr",77,24,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"New York","2025-04-03",2025,"Apr",78,23,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"New York","2025-04-03",2025,"Apr",79,22,"Take Me to Church","Hozier","","","",""
"New York","2025-04-03",2025,"Apr",80,21,"Headlock","Imogen Heap","","","",""
"New York","2025-04-03",2025,"Apr",81,20,"Red Wine Supernova","Chappell Roan","","","",""
"New York","2025-04-03",2025,"Apr",82,19,"back to friends","sombr","","","",""
"New York","2025-04-03",2025,"Apr",83,18,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"New York","2025-04-03",2025,"Apr",84,17,"BMF","SZA","","","",""
"New York","2025-04-03",2025,"Apr",85,16,"KLOuFRENS","Bad Bunny","","","",""
"New York","2025-04-03",2025,"Apr",86,15,"Sunset Blvd","Selena Gomez, benny blanco","","","",""
"New York","2025-04-03",2025,"Apr",87,14,"eternal sunshine","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",88,13,"Bad Dreams","Teddy Swims","","","",""
"New York","2025-04-03",2025,"Apr",89,12,"intro (end of the world)","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",90,11,"bye","Ariana Grande","","","",""
"New York","2025-04-03",2025,"Apr",91,10,"Juno","Sabrina Carpenter","","","",""
"New York","2025-04-03",2025,"Apr",92,9,"Good Days","SZA","","","",""
"New York","2025-04-03",2025,"Apr",93,8,"undressed","sombr","","","",""
"New York","2025-04-03",2025,"Apr",94,7,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"New York","2025-04-03",2025,"Apr",95,6,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"New York","2025-04-03",2025,"Apr",96,5,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"New York","2025-04-03",2025,"Apr",97,4,"Pink + White","Frank Ocean","","","",""
"New York","2025-04-03",2025,"Apr",98,3,"GOOD CREDIT (with Kendrick Lamar)","Playboi Carti, Kendrick Lamar","","","",""
"New York","2025-04-03",2025,"Apr",99,2,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"New York","2025-04-03",2025,"Apr",100,1,"How Does It Feel To Be Forgotten","Selena Gomez, benny blanco","","","",""
"New York","2025-04-10",2025,"Apr",1,100,"NOKIA","Drake","","","",""
"New York","2025-04-10",2025,"Apr",2,99,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"New York","2025-04-10",2025,"Apr",3,98,"Sports car","Tate McRae","","","",""
"New York","2025-04-10",2025,"Apr",4,97,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"New York","2025-04-10",2025,"Apr",5,96,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"New York","2025-04-10",2025,"Apr",6,95,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"New York","2025-04-10",2025,"Apr",7,94,"DtMF","Bad Bunny","","","",""
"New York","2025-04-10",2025,"Apr",8,93,"twilight zone","Ariana Grande","","","",""
"New York","2025-04-10",2025,"Apr",9,92,"That’s So True","Gracie Abrams","","","",""
"New York","2025-04-10",2025,"Apr",10,91,"Ordinary","Alex Warren","","","",""
"New York","2025-04-10",2025,"Apr",11,90,"Pink Pony Club","Chappell Roan","","","",""
"New York","2025-04-10",2025,"Apr",12,89,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"New York","2025-04-10",2025,"Apr",13,88,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"New York","2025-04-10",2025,"Apr",14,87,"NUEVAYoL","Bad Bunny","","","",""
"New York","2025-04-10",2025,"Apr",15,86,"Dark Thoughts","Lil Tecca","","","",""
"New York","2025-04-10",2025,"Apr",16,85,"Revolving door","Tate McRae","","","",""
"New York","2025-04-10",2025,"Apr",17,84,"Good Luck, Babe!","Chappell Roan","","","",""
"New York","2025-04-10",2025,"Apr",18,83,"Anxiety","Doechii","","","",""
"New York","2025-04-10",2025,"Apr",19,82,"Busy Woman","Sabrina Carpenter","","","",""
"New York","2025-04-10",2025,"Apr",20,81,"Espresso","Sabrina Carpenter","","","",""
"New York","2025-04-10",2025,"Apr",21,80,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","","","",""
"New York","2025-04-10",2025,"Apr",22,79,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"New York","2025-04-10",2025,"Apr",23,78,"EoO","Bad Bunny","","","",""
"New York","2025-04-10",2025,"Apr",24,77,"APT.","ROSÉ, Bruno Mars","","","",""
"New York","2025-04-10",2025,"Apr",25,76,"Not Like Us","Kendrick Lamar","","","",""
"New York","2025-04-10",2025,"Apr",26,75,"Taste","Sabrina Carpenter","","","",""
"New York","2025-04-10",2025,"Apr",27,74,"Sailor Song","Gigi Perez","","","",""
"New York","2025-04-10",2025,"Apr",28,73,"dandelion","Ariana Grande","","","",""
"New York","2025-04-10",2025,"Apr",29,72,"End of the World","Miley Cyrus","","","",""
"New York","2025-04-10",2025,"Apr",30,71,"Messy","Lola Young","","","",""
"New York","2025-04-10",2025,"Apr",31,70,"Abracadabra","Lady Gaga","","","",""
"New York","2025-04-10",2025,"Apr",32,69,"DENIAL IS A RIVER","Doechii","","","",""
"New York","2025-04-10",2025,"Apr",33,68,"No One Noticed","The Marías","","","",""
"New York","2025-04-10",2025,"Apr",34,67,"The Giver","Chappell Roan","","","",""
"New York","2025-04-10",2025,"Apr",35,66,"Ojos Tristes (with The Marías)","Selena Gomez, benny blanco, The Marías","","","",""
"New York","2025-04-10",2025,"Apr",36,65,"EVIL J0RDAN","Playboi Carti","","","",""
"New York","2025-04-10",2025,"Apr",37,64,"Beautiful Things","Benson Boone","","","",""
"New York","2025-04-10",2025,"Apr",38,63,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"New York","2025-04-10",2025,"Apr",39,62,"Bluest Flame","Selena Gomez, benny blanco","","","",""
"New York","2025-04-10",2025,"Apr",40,61,"Azizam","Ed Sheeran","","","",""
"New York","2025-04-10",2025,"Apr",41,60,"Love Me Not","Ravyn Lenae","","","",""
"New York","2025-04-10",2025,"Apr",42,59,"Please Please Please","Sabrina Carpenter","","","",""
"New York","2025-04-10",2025,"Apr",43,58,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"New York","2025-04-10",2025,"Apr",44,57,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"New York","2025-04-10",2025,"Apr",45,56,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"New York","2025-04-10",2025,"Apr",46,55,"Lose Control","Teddy Swims","","","",""
"New York","2025-04-10",2025,"Apr",47,54,"WILDFLOWER","Billie Eilish","","","",""
"New York","2025-04-10",2025,"Apr",48,53,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"New York","2025-04-10",2025,"Apr",49,52,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"New York","2025-04-10",2025,"Apr",50,51,"A Bar Song (Tipsy)","Shaboozey","","","",""
"New York","2025-04-10",2025,"Apr",51,50,"greedy","Tate McRae","","","",""
"New York","2025-04-10",2025,"Apr",52,49,"warm","Ariana Grande","","","",""
"New York","2025-04-10",2025,"Apr",53,48,"like JENNIE","JENNIE","","","",""
"New York","2025-04-10",2025,"Apr",54,47,"back to friends","sombr","","","",""
"New York","2025-04-10",2025,"Apr",55,46,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"New York","2025-04-10",2025,"Apr",56,45,"Too Sweet","Hozier","","","",""
"New York","2025-04-10",2025,"Apr",57,44,"squabble up","Kendrick Lamar","","","",""
"New York","2025-04-10",2025,"Apr",58,43,"Just In Case","Morgan Wallen","","","",""
"New York","2025-04-10",2025,"Apr",59,42,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"New York","2025-04-10",2025,"Apr",60,41,"Bed Chem","Sabrina Carpenter","","","",""
"New York","2025-04-10",2025,"Apr",61,40,"MUTT","Leon Thomas","","","",""
"New York","2025-04-10",2025,"Apr",62,39,"undressed","sombr","","","",""
"New York","2025-04-10",2025,"Apr",63,38,"No Pole","Don Toliver","","","",""
"New York","2025-04-10",2025,"Apr",64,37,"Call Me When You Break Up (with Gracie Abrams)","Selena Gomez, benny blanco, Gracie Abrams","","","",""
"New York","2025-04-10",2025,"Apr",65,36,"past life","Ariana Grande","","","",""
"New York","2025-04-10",2025,"Apr",66,35,"Sorry I'm Here For Someone Else","Benson Boone","","","",""
"New York","2025-04-10",2025,"Apr",67,34,"Hampstead","Ariana Grande","","","",""
"New York","2025-04-10",2025,"Apr",68,33,"Back To Me","The Marías","","","",""
"New York","2025-04-10",2025,"Apr",69,32,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"New York","2025-04-10",2025,"Apr",71,30,"Iris","The Goo Goo Dolls","","","",""
"New York","2025-04-10",2025,"Apr",72,29,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"New York","2025-04-10",2025,"Apr",73,28,"Sally, When The Wine Runs Out","ROLE MODEL","","","",""
"New York","2025-04-10",2025,"Apr",74,27,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"New York","2025-04-10",2025,"Apr",75,26,"HOT TO GO!","Chappell Roan","","","",""
"New York","2025-04-10",2025,"Apr",76,25,"NISSAN ALTIMA","Doechii","","","",""
"New York","2025-04-10",2025,"Apr",77,24,"Snooze","SZA","","","",""
"New York","2025-04-10",2025,"Apr",78,23,"Close To You","Gracie Abrams","","","",""
"New York","2025-04-10",2025,"Apr",79,22,"Headlock","Imogen Heap","","","",""
"New York","2025-04-10",2025,"Apr",80,21,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"New York","2025-04-10",2025,"Apr",81,20,"Mr. Brightside","The Killers","","","",""
"New York","2025-04-10",2025,"Apr",82,19,"Bad Dreams","Teddy Swims","","","",""
"New York","2025-04-10",2025,"Apr",83,18,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"New York","2025-04-10",2025,"Apr",84,17,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"New York","2025-04-10",2025,"Apr",85,16,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"New York","2025-04-10",2025,"Apr",86,15,"Pink + White","Frank Ocean","","","",""
"New York","2025-04-10",2025,"Apr",87,14,"Juno","Sabrina Carpenter","","","",""
"New York","2025-04-10",2025,"Apr",88,13,"KLOuFRENS","Bad Bunny","","","",""
"New York","2025-04-10",2025,"Apr",89,12,"Te Quería Ver","Alemán, Neton Vega","","","",""
"New York","2025-04-10",2025,"Apr",90,11,"Feel It (From “Invincible”)","d4vd","","","",""
"New York","2025-04-10",2025,"Apr",91,10,"BMF","SZA","","","",""
"New York","2025-04-10",2025,"Apr",92,9,"Take Me to Church","Hozier","","","",""
"New York","2025-04-10",2025,"Apr",93,8,"How Bad Do U Want Me","Lady Gaga","","","",""
"New York","2025-04-10",2025,"Apr",94,7,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"New York","2025-04-10",2025,"Apr",95,6,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"New York","2025-04-10",2025,"Apr",96,5,"Red Wine Supernova","Chappell Roan","","","",""
"New York","2025-04-10",2025,"Apr",97,4,"La Plena - W Sound 05","W Sound, Beéle, Ovy On The Drums","","","",""
"New York","2025-04-10",2025,"Apr",98,3,"MUTT (feat. Chris Brown) [CB REMIX]","Leon Thomas, Chris Brown","","","",""
"New York","2025-04-10",2025,"Apr",99,2,"Stick Season","Noah Kahan","","","",""
"New York","2025-04-10",2025,"Apr",100,1,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"New York","2025-04-17",2025,"Apr",1,100,"NOKIA","Drake","","","",""
"New York","2025-04-17",2025,"Apr",2,99,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"New York","2025-04-17",2025,"Apr",3,98,"Sports car","Tate McRae","","","",""
"New York","2025-04-17",2025,"Apr",4,97,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"New York","2025-04-17",2025,"Apr",5,96,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"New York","2025-04-17",2025,"Apr",6,95,"DtMF","Bad Bunny","","","",""
"New York","2025-04-17",2025,"Apr",7,94,"Ordinary","Alex Warren","","","",""
"New York","2025-04-17",2025,"Apr",8,93,"That’s So True","Gracie Abrams","","","",""
"New York","2025-04-17",2025,"Apr",9,92,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"New York","2025-04-17",2025,"Apr",10,91,"Pink Pony Club","Chappell Roan","","","",""
"New York","2025-04-17",2025,"Apr",11,90,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"New York","2025-04-17",2025,"Apr",12,89,"NUEVAYoL","Bad Bunny","","","",""
"New York","2025-04-17",2025,"Apr",13,88,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"New York","2025-04-17",2025,"Apr",14,87,"Good Luck, Babe!","Chappell Roan","","","",""
"New York","2025-04-17",2025,"Apr",15,86,"Espresso","Sabrina Carpenter","","","",""
"New York","2025-04-17",2025,"Apr",16,85,"Abracadabra","Lady Gaga","","","",""
"New York","2025-04-17",2025,"Apr",17,84,"Busy Woman","Sabrina Carpenter","","","",""
"New York","2025-04-17",2025,"Apr",18,83,"twilight zone","Ariana Grande","","","",""
"New York","2025-04-17",2025,"Apr",19,82,"Taste","Sabrina Carpenter","","","",""
"New York","2025-04-17",2025,"Apr",20,81,"APT.","ROSÉ, Bruno Mars","","","",""
"New York","2025-04-17",2025,"Apr",21,80,"Revolving door","Tate McRae","","","",""
"New York","2025-04-17",2025,"Apr",22,79,"Dark Thoughts","Lil Tecca","","","",""
"New York","2025-04-17",2025,"Apr",23,78,"Anxiety","Doechii","","","",""
"New York","2025-04-17",2025,"Apr",24,77,"Messy","Lola Young","","","",""
"New York","2025-04-17",2025,"Apr",25,76,"Sailor Song","Gigi Perez","","","",""
"New York","2025-04-17",2025,"Apr",26,75,"EoO","Bad Bunny","","","",""
"New York","2025-04-17",2025,"Apr",27,74,"Not Like Us","Kendrick Lamar","","","",""
"New York","2025-04-17",2025,"Apr",28,73,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"New York","2025-04-17",2025,"Apr",29,72,"No One Noticed","The Marías","","","",""
"New York","2025-04-17",2025,"Apr",30,71,"Beautiful Things","Benson Boone","","","",""
"New York","2025-04-17",2025,"Apr",31,70,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"New York","2025-04-17",2025,"Apr",32,69,"DENIAL IS A RIVER","Doechii","","","",""
"New York","2025-04-17",2025,"Apr",33,68,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","","","",""
"New York","2025-04-17",2025,"Apr",34,67,"Bluest Flame","Selena Gomez, benny blanco","","","",""
"New York","2025-04-17",2025,"Apr",35,66,"Henry, come on","Lana Del Rey","","","",""
"New York","2025-04-17",2025,"Apr",36,65,"Ojos Tristes (with The Marías)","Selena Gomez, benny blanco, The Marías","","","",""
"New York","2025-04-17",2025,"Apr",37,64,"Please Please Please","Sabrina Carpenter","","","",""
"New York","2025-04-17",2025,"Apr",38,63,"like JENNIE","JENNIE","","","",""
"New York","2025-04-17",2025,"Apr",39,62,"back to friends","sombr","","","",""
