"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Los Angeles","2025-02-27",2025,"Feb",90,11,"Purple lace bra","Tate McRae","","","",""
"Los Angeles","2025-02-27",2025,"Feb",91,10,"Red Wine Supernova","Chappell Roan","","","",""
"Los Angeles","2025-02-27",2025,"Feb",92,9,"Juno","Sabrina Carpenter","","","",""
"Los Angeles","2025-02-27",2025,"Feb",93,8,"She","Tyler, The Creator, Frank Ocean","","","",""
"Los Angeles","2025-02-27",2025,"Feb",94,7,"Pink + White","Frank Ocean","","","",""
"Los Angeles","2025-02-27",2025,"Feb",95,6,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Los Angeles","2025-02-27",2025,"Feb",96,5,"Sienna","The Marías","","","",""
"Los Angeles","2025-02-27",2025,"Feb",97,4,"PRIDE.","Kendrick Lamar","","","",""
"Los Angeles","2025-02-27",2025,"Feb",98,3,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Los Angeles","2025-02-27",2025,"Feb",99,2,"TWENTIES","GIVĒON","","","",""
"Los Angeles","2025-02-27",2025,"Feb",100,1,"Si No Quieres No","Luis R Conriquez, Neton Vega","","","",""
"Los Angeles","2025-03-06",2025,"Mar",1,100,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-03-06",2025,"Mar",2,99,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Los Angeles","2025-03-06",2025,"Mar",3,98,"Not Like Us","Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",4,97,"squabble up","Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",5,96,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Los Angeles","2025-03-06",2025,"Mar",6,95,"NOKIA","Drake","","","",""
"Los Angeles","2025-03-06",2025,"Mar",7,94,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-03-06",2025,"Mar",8,93,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Los Angeles","2025-03-06",2025,"Mar",9,92,"DENIAL IS A RIVER","Doechii","","","",""
"Los Angeles","2025-03-06",2025,"Mar",10,91,"DtMF","Bad Bunny","","","",""
"Los Angeles","2025-03-06",2025,"Mar",11,90,"No One Noticed","The Marías","","","",""
"Los Angeles","2025-03-06",2025,"Mar",12,89,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",13,88,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Los Angeles","2025-03-06",2025,"Mar",14,87,"Good Luck, Babe!","Chappell Roan","","","",""
"Los Angeles","2025-03-06",2025,"Mar",15,86,"Loco","Neton Vega","","","",""
"Los Angeles","2025-03-06",2025,"Mar",16,85,"Sports car","Tate McRae","","","",""
"Los Angeles","2025-03-06",2025,"Mar",17,84,"Pink Pony Club","Chappell Roan","","","",""
"Los Angeles","2025-03-06",2025,"Mar",18,83,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Los Angeles","2025-03-06",2025,"Mar",19,82,"APT.","ROSÉ, Bruno Mars","","","",""
"Los Angeles","2025-03-06",2025,"Mar",20,81,"Revolving door","Tate McRae","","","",""
"Los Angeles","2025-03-06",2025,"Mar",21,80,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Los Angeles","2025-03-06",2025,"Mar",22,79,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"Los Angeles","2025-03-06",2025,"Mar",23,78,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Los Angeles","2025-03-06",2025,"Mar",24,77,"Busy Woman","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-06",2025,"Mar",25,76,"Messy","Lola Young","","","",""
"Los Angeles","2025-03-06",2025,"Mar",26,75,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Los Angeles","2025-03-06",2025,"Mar",27,74,"NUEVAYoL","Bad Bunny","","","",""
"Los Angeles","2025-03-06",2025,"Mar",28,73,"MUTT","Leon Thomas","","","",""
"Los Angeles","2025-03-06",2025,"Mar",29,72,"WILDFLOWER","Billie Eilish","","","",""
"Los Angeles","2025-03-06",2025,"Mar",30,71,"Abracadabra","Lady Gaga","","","",""
"Los Angeles","2025-03-06",2025,"Mar",31,70,"Espresso","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-06",2025,"Mar",32,69,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Los Angeles","2025-03-06",2025,"Mar",33,68,"That’s So True","Gracie Abrams","","","",""
"Los Angeles","2025-03-06",2025,"Mar",34,67,"ROSONES","Tito Double P","","","",""
"Los Angeles","2025-03-06",2025,"Mar",35,66,"Taste","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-06",2025,"Mar",36,65,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",37,64,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","",""
"Los Angeles","2025-03-06",2025,"Mar",38,63,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Los Angeles","2025-03-06",2025,"Mar",39,62,"NISSAN ALTIMA","Doechii","","","",""
"Los Angeles","2025-03-06",2025,"Mar",40,61,"Snooze","SZA","","","",""
"Los Angeles","2025-03-06",2025,"Mar",41,60,"DOS DÍAS","Tito Double P, Peso Pluma","","","",""
"Los Angeles","2025-03-06",2025,"Mar",42,59,"Por Esos Ojos","Fuerza Regida","","","",""
"Los Angeles","2025-03-06",2025,"Mar",43,58,"BMF","SZA","","","",""
"Los Angeles","2025-03-06",2025,"Mar",44,57,"EoO","Bad Bunny","","","",""
"Los Angeles","2025-03-06",2025,"Mar",45,56,"No Pole","Don Toliver","","","",""
"Los Angeles","2025-03-06",2025,"Mar",46,55,"HUMBLE.","Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",47,54,"ME JALO","Fuerza Regida, Grupo Frontera","","","",""
"Los Angeles","2025-03-06",2025,"Mar",48,53,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Los Angeles","2025-03-06",2025,"Mar",49,52,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Los Angeles","2025-03-06",2025,"Mar",50,51,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Los Angeles","2025-03-06",2025,"Mar",51,50,"Please Please Please","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-06",2025,"Mar",52,49,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Los Angeles","2025-03-06",2025,"Mar",53,48,"Sailor Song","Gigi Perez","","","",""
"Los Angeles","2025-03-06",2025,"Mar",54,47,"ExtraL (feat. Doechii)","JENNIE, Doechii","","","",""
"Los Angeles","2025-03-06",2025,"Mar",55,46,"Bed Chem","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-06",2025,"Mar",56,45,"Good Days","SZA","","","",""
"Los Angeles","2025-03-06",2025,"Mar",57,44,"Kill Bill","SZA","","","",""
"Los Angeles","2025-03-06",2025,"Mar",58,43,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Los Angeles","2025-03-06",2025,"Mar",60,41,"LOVE. FEAT. ZACARI.","Kendrick Lamar, Zacari","","","",""
"Los Angeles","2025-03-06",2025,"Mar",61,40,"LA PATRULLA","Peso Pluma, Neton Vega","","","",""
"Los Angeles","2025-03-06",2025,"Mar",62,39,"DIAS","Gabito Ballesteros, Tito Double P","","","",""
"Los Angeles","2025-03-06",2025,"Mar",63,38,"Lose Control","Teddy Swims","","","",""
"Los Angeles","2025-03-06",2025,"Mar",64,37,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","Kendrick Lamar, Wallie the Sensei, Siete7x, Roddy Ricch","","","",""
"Los Angeles","2025-03-06",2025,"Mar",65,36,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Los Angeles","2025-03-06",2025,"Mar",66,35,"M&M","Neton Vega","","","",""
"Los Angeles","2025-03-06",2025,"Mar",67,34,"NADIE","Tito Double P","","","",""
"Los Angeles","2025-03-06",2025,"Mar",68,33,"HOT TO GO!","Chappell Roan","","","",""
"Los Angeles","2025-03-06",2025,"Mar",69,32,"Minutes","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-06",2025,"Mar",70,31,"Sienna","The Marías","","","",""
"Los Angeles","2025-03-06",2025,"Mar",71,30,"TATTOO","Tito Double P","","","",""
"Los Angeles","2025-03-06",2025,"Mar",72,29,"Beautiful Things","Benson Boone","","","",""
"Los Angeles","2025-03-06",2025,"Mar",73,28,"I know love (feat. The Kid LAROI)","Tate McRae, The Kid LAROI","","","",""
"Los Angeles","2025-03-06",2025,"Mar",74,27,"family ties (with Kendrick Lamar)","Baby Keem, Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",75,26,"Morena","Neton Vega, Peso Pluma","","","",""
"Los Angeles","2025-03-06",2025,"Mar",76,25,"Heavy","The Marías","","","",""
"Los Angeles","2025-03-06",2025,"Mar",77,24,"CHIHIRO","Billie Eilish","","","",""
"Los Angeles","2025-03-06",2025,"Mar",78,23,"Alright","Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",79,22,"Cry For Me","The Weeknd","","","",""
"Los Angeles","2025-03-06",2025,"Mar",80,21,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Los Angeles","2025-03-06",2025,"Mar",81,20,"ARE WE STILL FRIENDS?","Tyler, The Creator","","","",""
"Los Angeles","2025-03-06",2025,"Mar",82,19,"cLOUDs","J. Cole","","","",""
"Los Angeles","2025-03-06",2025,"Mar",83,18,"Saturn","SZA","","","",""
"Los Angeles","2025-03-06",2025,"Mar",84,17,"Dear god","Tate McRae","","","",""
"Los Angeles","2025-03-06",2025,"Mar",85,16,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Los Angeles","2025-03-06",2025,"Mar",86,15,"Si No Quieres No","Luis R Conriquez, Neton Vega","","","",""
"Los Angeles","2025-03-06",2025,"Mar",87,14,"Again","Fetty Wap","","","",""
"Los Angeles","2025-03-06",2025,"Mar",88,13,"Headlock","Imogen Heap","","","",""
"Los Angeles","2025-03-06",2025,"Mar",89,12,"ANXIETY (feat. Doechii)","Sleepy Hallow, Doechii","","","",""
"Los Angeles","2025-03-06",2025,"Mar",90,11,"Pink + White","Frank Ocean","","","",""
"Los Angeles","2025-03-06",2025,"Mar",91,10,"Born Again (feat. Doja Cat & RAYE)","LISA, Doja Cat, RAYE","","","",""
"Los Angeles","2025-03-06",2025,"Mar",92,9,"Juno","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-06",2025,"Mar",93,8,"Lovers Rock","TV Girl","","","",""
"Los Angeles","2025-03-06",2025,"Mar",94,7,"Miss possessive","Tate McRae","","","",""
"Los Angeles","2025-03-06",2025,"Mar",95,6,"She","Tyler, The Creator, Frank Ocean","","","",""
"Los Angeles","2025-03-06",2025,"Mar",96,5,"PRIDE.","Kendrick Lamar","","","",""
"Los Angeles","2025-03-06",2025,"Mar",97,4,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Los Angeles","2025-03-06",2025,"Mar",98,3,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Los Angeles","2025-03-06",2025,"Mar",99,2,"It's ok I'm ok","Tate McRae","","","",""
"Los Angeles","2025-03-06",2025,"Mar",100,1,"Red Wine Supernova","Chappell Roan","","","",""
"Los Angeles","2025-03-13",2025,"Mar",1,100,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-03-13",2025,"Mar",2,99,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Los Angeles","2025-03-13",2025,"Mar",3,98,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Los Angeles","2025-03-13",2025,"Mar",4,97,"NOKIA","Drake","","","",""
"Los Angeles","2025-03-13",2025,"Mar",5,96,"Not Like Us","Kendrick Lamar","","","",""
"Los Angeles","2025-03-13",2025,"Mar",6,95,"Anxiety","Doechii","","","",""
"Los Angeles","2025-03-13",2025,"Mar",7,94,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Los Angeles","2025-03-13",2025,"Mar",8,93,"squabble up","Kendrick Lamar","","","",""
"Los Angeles","2025-03-13",2025,"Mar",9,92,"DENIAL IS A RIVER","Doechii","","","",""
"Los Angeles","2025-03-13",2025,"Mar",10,91,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-03-13",2025,"Mar",11,90,"Abracadabra","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",12,89,"DtMF","Bad Bunny","","","",""
"Los Angeles","2025-03-13",2025,"Mar",13,88,"Sports car","Tate McRae","","","",""
"Los Angeles","2025-03-13",2025,"Mar",14,87,"No One Noticed","The Marías","","","",""
"Los Angeles","2025-03-13",2025,"Mar",15,86,"Garden Of Eden","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",16,85,"Good Luck, Babe!","Chappell Roan","","","",""
"Los Angeles","2025-03-13",2025,"Mar",17,84,"Loco","Neton Vega","","","",""
"Los Angeles","2025-03-13",2025,"Mar",18,83,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Los Angeles","2025-03-13",2025,"Mar",19,82,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Los Angeles","2025-03-13",2025,"Mar",20,81,"APT.","ROSÉ, Bruno Mars","","","",""
"Los Angeles","2025-03-13",2025,"Mar",21,80,"TATTOO","Tito Double P","","","",""
"Los Angeles","2025-03-13",2025,"Mar",22,79,"Pink Pony Club","Chappell Roan","","","",""
"Los Angeles","2025-03-13",2025,"Mar",23,78,"Revolving door","Tate McRae","","","",""
"Los Angeles","2025-03-13",2025,"Mar",24,77,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Los Angeles","2025-03-13",2025,"Mar",25,76,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Los Angeles","2025-03-13",2025,"Mar",26,75,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Los Angeles","2025-03-13",2025,"Mar",27,74,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"Los Angeles","2025-03-13",2025,"Mar",28,73,"Messy","Lola Young","","","",""
"Los Angeles","2025-03-13",2025,"Mar",29,72,"Busy Woman","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-13",2025,"Mar",30,71,"MUTT","Leon Thomas","","","",""
"Los Angeles","2025-03-13",2025,"Mar",31,70,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Los Angeles","2025-03-13",2025,"Mar",32,69,"That’s So True","Gracie Abrams","","","",""
"Los Angeles","2025-03-13",2025,"Mar",33,68,"Espresso","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-13",2025,"Mar",34,67,"Vanish Into You","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",35,66,"WILDFLOWER","Billie Eilish","","","",""
"Los Angeles","2025-03-13",2025,"Mar",36,65,"NUEVAYoL","Bad Bunny","","","",""
"Los Angeles","2025-03-13",2025,"Mar",37,64,"Handlebars (feat. Dua Lipa)","JENNIE, Dua Lipa","","","",""
"Los Angeles","2025-03-13",2025,"Mar",38,63,"ExtraL (feat. Doechii)","JENNIE, Doechii","","","",""
"Los Angeles","2025-03-13",2025,"Mar",39,62,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Los Angeles","2025-03-13",2025,"Mar",40,61,"ME JALO","Fuerza Regida, Grupo Frontera","","","",""
"Los Angeles","2025-03-13",2025,"Mar",41,60,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Los Angeles","2025-03-13",2025,"Mar",42,59,"Taste","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-13",2025,"Mar",43,58,"Perfect Celebrity","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",44,57,"DOS DÍAS","Tito Double P, Peso Pluma","","","",""
"Los Angeles","2025-03-13",2025,"Mar",45,56,"No Pole","Don Toliver","","","",""
"Los Angeles","2025-03-13",2025,"Mar",46,55,"How Bad Do U Want Me","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",47,54,"Disease","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",48,53,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Los Angeles","2025-03-13",2025,"Mar",49,52,"Zombieboy","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",50,51,"Killah (feat. Gesaffelstein)","Lady Gaga, Gesaffelstein","","","",""
"Los Angeles","2025-03-13",2025,"Mar",51,50,"Snooze","SZA","","","",""
"Los Angeles","2025-03-13",2025,"Mar",52,49,"NISSAN ALTIMA","Doechii","","","",""
"Los Angeles","2025-03-13",2025,"Mar",53,48,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Los Angeles","2025-03-13",2025,"Mar",54,47,"like JENNIE","JENNIE","","","",""
"Los Angeles","2025-03-13",2025,"Mar",55,46,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","",""
"Los Angeles","2025-03-13",2025,"Mar",57,44,"LoveDrug","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",58,43,"Por Esos Ojos","Fuerza Regida","","","",""
"Los Angeles","2025-03-13",2025,"Mar",59,42,"EoO","Bad Bunny","","","",""
"Los Angeles","2025-03-13",2025,"Mar",60,41,"Please Please Please","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-13",2025,"Mar",61,40,"BMF","SZA","","","",""
"Los Angeles","2025-03-13",2025,"Mar",62,39,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Los Angeles","2025-03-13",2025,"Mar",63,38,"Morena","Neton Vega, Peso Pluma","","","",""
"Los Angeles","2025-03-13",2025,"Mar",64,37,"Bed Chem","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-13",2025,"Mar",65,36,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Los Angeles","2025-03-13",2025,"Mar",66,35,"Sailor Song","Gigi Perez","","","",""
"Los Angeles","2025-03-13",2025,"Mar",67,34,"ROSONES","Tito Double P","","","",""
"Los Angeles","2025-03-13",2025,"Mar",68,33,"HUMBLE.","Kendrick Lamar","","","",""
"Los Angeles","2025-03-13",2025,"Mar",69,32,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Los Angeles","2025-03-13",2025,"Mar",70,31,"DIAS","Gabito Ballesteros, Tito Double P","","","",""
"Los Angeles","2025-03-13",2025,"Mar",71,30,"Shadow Of A Man","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",72,29,"LA PATRULLA","Peso Pluma, Neton Vega","","","",""
"Los Angeles","2025-03-13",2025,"Mar",73,28,"Lose Control","Teddy Swims","","","",""
"Los Angeles","2025-03-13",2025,"Mar",74,27,"Guess featuring billie eilish","Charli xcx, Billie Eilish","","","",""
"Los Angeles","2025-03-13",2025,"Mar",75,26,"Good Days","SZA","","","",""
"Los Angeles","2025-03-13",2025,"Mar",76,25,"Don't Call Tonight","Lady Gaga","","","",""
"Los Angeles","2025-03-13",2025,"Mar",77,24,"Kill Bill","SZA","","","",""
"Los Angeles","2025-03-13",2025,"Mar",78,23,"LOVE. FEAT. ZACARI.","Kendrick Lamar, Zacari","","","",""
"Los Angeles","2025-03-13",2025,"Mar",79,22,"ARE WE STILL FRIENDS?","Tyler, The Creator","","","",""
"Los Angeles","2025-03-13",2025,"Mar",80,21,"M&M","Neton Vega","","","",""
"Los Angeles","2025-03-13",2025,"Mar",81,20,"NADIE","Tito Double P","","","",""
"Los Angeles","2025-03-13",2025,"Mar",82,19,"Beautiful Things","Benson Boone","","","",""
"Los Angeles","2025-03-13",2025,"Mar",83,18,"Pink + White","Frank Ocean","","","",""
"Los Angeles","2025-03-13",2025,"Mar",84,17,"Sienna","The Marías","","","",""
"Los Angeles","2025-03-13",2025,"Mar",85,16,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Los Angeles","2025-03-13",2025,"Mar",86,15,"HOT TO GO!","Chappell Roan","","","",""
"Los Angeles","2025-03-13",2025,"Mar",87,14,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","Kendrick Lamar, Wallie the Sensei, Siete7x, Roddy Ricch","","","",""
"Los Angeles","2025-03-13",2025,"Mar",88,13,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Los Angeles","2025-03-13",2025,"Mar",89,12,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Los Angeles","2025-03-13",2025,"Mar",90,11,"Heavy","The Marías","","","",""
"Los Angeles","2025-03-13",2025,"Mar",91,10,"CHIHIRO","Billie Eilish","","","",""
"Los Angeles","2025-03-13",2025,"Mar",92,9,"Minutes","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-13",2025,"Mar",93,8,"ANXIETY (feat. Doechii)","Sleepy Hallow, Doechii","","","",""
"Los Angeles","2025-03-13",2025,"Mar",94,7,"Y LLORO","Junior H","","","",""
"Los Angeles","2025-03-13",2025,"Mar",95,6,"Again","Fetty Wap","","","",""
"Los Angeles","2025-03-13",2025,"Mar",96,5,"Si No Quieres No","Luis R Conriquez, Neton Vega","","","",""
"Los Angeles","2025-03-13",2025,"Mar",97,4,"She","Tyler, The Creator, Frank Ocean","","","",""
"Los Angeles","2025-03-13",2025,"Mar",98,3,"family ties (with Kendrick Lamar)","Baby Keem, Kendrick Lamar","","","",""
"Los Angeles","2025-03-13",2025,"Mar",99,2,"Damn Right (feat. Childish Gambino & Kali Uchis)","JENNIE, Childish Gambino, Kali Uchis","","","",""
"Los Angeles","2025-03-13",2025,"Mar",100,1,"Love Hangover (feat. Dominic Fike)","JENNIE, Dominic Fike","","","",""
"Los Angeles","2025-03-20",2025,"Mar",1,100,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-03-20",2025,"Mar",2,99,"EVIL J0RDAN","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",3,98,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","","","",""
"Los Angeles","2025-03-20",2025,"Mar",4,97,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Los Angeles","2025-03-20",2025,"Mar",5,96,"GOOD CREDIT (with Kendrick Lamar)","Playboi Carti, Kendrick Lamar","","","",""
"Los Angeles","2025-03-20",2025,"Mar",6,95,"CRUSH (with Travis Scott)","Playboi Carti, Travis Scott","","","",""
"Los Angeles","2025-03-20",2025,"Mar",7,94,"Anxiety","Doechii","","","",""
"Los Angeles","2025-03-20",2025,"Mar",8,93,"NOKIA","Drake","","","",""
"Los Angeles","2025-03-20",2025,"Mar",9,92,"BACKD00R (feat. Kendrick Lamar & Jhené Aiko)","Playboi Carti, Kendrick Lamar, Jhené Aiko","","","",""
"Los Angeles","2025-03-20",2025,"Mar",10,91,"MOJO JOJO","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",11,90,"The Giver","Chappell Roan","","","",""
"Los Angeles","2025-03-20",2025,"Mar",12,89,"PHILLY (with Travis Scott)","Playboi Carti, Travis Scott","","","",""
"Los Angeles","2025-03-20",2025,"Mar",13,88,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Los Angeles","2025-03-20",2025,"Mar",14,87,"Not Like Us","Kendrick Lamar","","","",""
"Los Angeles","2025-03-20",2025,"Mar",15,86,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",16,85,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Los Angeles","2025-03-20",2025,"Mar",17,84,"DtMF","Bad Bunny","","","",""
"Los Angeles","2025-03-20",2025,"Mar",18,83,"K POP","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",19,82,"squabble up","Kendrick Lamar","","","",""
"Los Angeles","2025-03-20",2025,"Mar",20,81,"TOXIC (with Skepta)","Playboi Carti, Skepta","","","",""
"Los Angeles","2025-03-20",2025,"Mar",21,80,"FINE SHIT","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",22,79,"DENIAL IS A RIVER","Doechii","","","",""
"Los Angeles","2025-03-20",2025,"Mar",23,78,"POP OUT","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",24,77,"No One Noticed","The Marías","","","",""
"Los Angeles","2025-03-20",2025,"Mar",25,76,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-03-20",2025,"Mar",26,75,"RADAR","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",27,74,"Loco","Neton Vega","","","",""
"Los Angeles","2025-03-20",2025,"Mar",28,73,"Sports car","Tate McRae","","","",""
"Los Angeles","2025-03-20",2025,"Mar",29,72,"Good Luck, Babe!","Chappell Roan","","","",""
"Los Angeles","2025-03-20",2025,"Mar",30,71,"HBA","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",31,70,"CHARGE DEM HOES A FEE (with Future & Travis Scott)","Playboi Carti, Future, Travis Scott","","","",""
"Los Angeles","2025-03-20",2025,"Mar",32,69,"WAKE UP F1LTHY (with Travis Scott)","Playboi Carti, Travis Scott","","","",""
"Los Angeles","2025-03-20",2025,"Mar",33,68,"APT.","ROSÉ, Bruno Mars","","","",""
"Los Angeles","2025-03-20",2025,"Mar",34,67,"Pink Pony Club","Chappell Roan","","","",""
"Los Angeles","2025-03-20",2025,"Mar",35,66,"I SEEEEEE YOU BABY BOI","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",36,65,"TRIM (with Future)","Playboi Carti, Future","","","",""
"Los Angeles","2025-03-20",2025,"Mar",37,64,"CRANK","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",38,63,"Abracadabra","Lady Gaga","","","",""
"Los Angeles","2025-03-20",2025,"Mar",39,62,"JUMPIN (with Lil Uzi Vert)","Playboi Carti, Lil Uzi Vert","","","",""
"Los Angeles","2025-03-20",2025,"Mar",40,61,"MUNYUN","Playboi Carti","","","",""
"Los Angeles","2025-03-20",2025,"Mar",41,60,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Los Angeles","2025-03-20",2025,"Mar",42,59,"TATTOO","Tito Double P","","","",""
"Los Angeles","2025-03-20",2025,"Mar",43,58,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Los Angeles","2025-03-20",2025,"Mar",44,57,"TWIN TRIM (with Lil Uzi Vert)","Playboi Carti, Lil Uzi Vert","","","",""
"Los Angeles","2025-03-20",2025,"Mar",45,56,"Espresso","Sabrina Carpenter","","","",""
"Los Angeles","2025-03-20",2025,"Mar",46,55,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Los Angeles","2025-03-20",2025,"Mar",47,54,"WE NEED ALL DA VIBES (with Young Thug & Ty Dolla $ign)","Playboi Carti, Young Thug, Ty Dolla $ign","","","",""
"Los Angeles","2025-03-20",2025,"Mar",48,53,"ME JALO","Fuerza Regida, Grupo Frontera","","","",""
"Los Angeles","2025-03-20",2025,"Mar",49,52,"Busy Woman","Sabrina Carpenter","","","",""
