"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Vancouver","2025-07-03",2025,"Jul",46,55,"Bad Dreams","Teddy Swims","","","",""
"Vancouver","2025-07-03",2025,"Jul",47,54,"Sailor Song","Gigi Perez","","","",""
"Vancouver","2025-07-03",2025,"Jul",48,53,"Blue Strips","Jessie Murph","","","",""
"Vancouver","2025-07-03",2025,"Jul",49,52,"I Got Better","Morgan Wallen","","","",""
"Vancouver","2025-07-03",2025,"Jul",50,51,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Vancouver","2025-07-03",2025,"Jul",51,50,"Shapeshifter","Lorde","","","",""
"Vancouver","2025-07-03",2025,"Jul",52,49,"Something in the Orange","Zach Bryan","","","",""
"Vancouver","2025-07-03",2025,"Jul",53,48,"Taste","Sabrina Carpenter","","","",""
"Vancouver","2025-07-03",2025,"Jul",54,47,"Stargazing","Myles Smith","","","",""
"Vancouver","2025-07-03",2025,"Jul",55,46,"No One Noticed","The Marías","","","",""
"Vancouver","2025-07-03",2025,"Jul",56,45,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Vancouver","2025-07-03",2025,"Jul",57,44,"Bloodline","Alex Warren, Jelly Roll","","","",""
"Vancouver","2025-07-03",2025,"Jul",58,43,"Rock That Body","Black Eyed Peas","","","",""
"Vancouver","2025-07-03",2025,"Jul",59,42,"What Was That","Lorde","","","",""
"Vancouver","2025-07-03",2025,"Jul",60,41,"Pink Skies","Zach Bryan","","","",""
"Vancouver","2025-07-03",2025,"Jul",61,40,"Not Like Us","Kendrick Lamar","","","",""
"Vancouver","2025-07-03",2025,"Jul",62,39,"Worst Way","Riley Green","","","",""
"Vancouver","2025-07-03",2025,"Jul",63,38,"Tennessee Whiskey","Chris Stapleton","","","",""
"Vancouver","2025-07-03",2025,"Jul",64,37,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Vancouver","2025-07-03",2025,"Jul",65,36,"Take Me to Church","Hozier","","","",""
"Vancouver","2025-07-03",2025,"Jul",66,35,"Mr. Brightside","The Killers","","","",""
"Vancouver","2025-07-03",2025,"Jul",67,34,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Vancouver","2025-07-03",2025,"Jul",68,33,"One Thing","Lola Young","","","",""
"Vancouver","2025-07-03",2025,"Jul",69,32,"Last Night","Morgan Wallen","","","",""
"Vancouver","2025-07-03",2025,"Jul",70,31,"Cruel Summer","Taylor Swift","","","",""
"Vancouver","2025-07-03",2025,"Jul",71,30,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Vancouver","2025-07-03",2025,"Jul",72,29,"Riptide","Vance Joy","","","",""
"Vancouver","2025-07-03",2025,"Jul",73,28,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-03",2025,"Jul",74,27,"You Should Probably Leave","Chris Stapleton","","","",""
"Vancouver","2025-07-03",2025,"Jul",75,26,"MUTT","Leon Thomas","","","",""
"Vancouver","2025-07-03",2025,"Jul",76,25,"Blinding Lights","The Weeknd","","","",""
"Vancouver","2025-07-03",2025,"Jul",77,24,"Nice To Each Other","Olivia Dean","","","",""
"Vancouver","2025-07-03",2025,"Jul",78,23,"Slow It Down","Benson Boone","","","",""
"Vancouver","2025-07-03",2025,"Jul",79,22,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-03",2025,"Jul",80,21,"I Never Lie","Zach Top","","","",""
"Vancouver","2025-07-03",2025,"Jul",81,20,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-03",2025,"Jul",82,19,"Stick Season","Noah Kahan","","","",""
"Vancouver","2025-07-03",2025,"Jul",83,18,"Whiskey Glasses","Morgan Wallen","","","",""
"Vancouver","2025-07-03",2025,"Jul",84,17,"Sweet Home Alabama","Lynyrd Skynyrd","","","",""
"Vancouver","2025-07-03",2025,"Jul",85,16,"Where the Wild Things Are","Luke Combs","","","",""
"Vancouver","2025-07-03",2025,"Jul",86,15,"Summer Of '69","Bryan Adams","","","",""
"Vancouver","2025-07-03",2025,"Jul",87,14,"Sapphire","Ed Sheeran","","","",""
"Vancouver","2025-07-03",2025,"Jul",88,13,"Heat Waves","Glass Animals","","","",""
"Vancouver","2025-07-03",2025,"Jul",89,12,"Azizam","Ed Sheeran","","","",""
"Vancouver","2025-07-03",2025,"Jul",90,11,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Vancouver","2025-07-03",2025,"Jul",91,10,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Vancouver","2025-07-03",2025,"Jul",92,9,"How You Remind Me","Nickelback","","","",""
"Vancouver","2025-07-03",2025,"Jul",93,8,"Yellow","Coldplay","","","",""
"Vancouver","2025-07-03",2025,"Jul",94,7,"Please Please Please","Sabrina Carpenter","","","",""
"Vancouver","2025-07-03",2025,"Jul",95,6,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Vancouver","2025-07-03",2025,"Jul",96,5,"Springsteen","Eric Church","","","",""
"Vancouver","2025-07-03",2025,"Jul",97,4,"Have You Ever Seen The Rain","Creedence Clearwater Revival","","","",""
"Vancouver","2025-07-03",2025,"Jul",98,3,"Dark Thoughts","Lil Tecca","","","",""
"Vancouver","2025-07-03",2025,"Jul",99,2,"Hammer","Lorde","","","",""
"Vancouver","2025-07-03",2025,"Jul",100,1,"Courtside","Karan Aujla, Signature By SB","","","",""
"Vancouver","2025-07-10",2025,"Jul",1,100,"Ordinary","Alex Warren","","","",""
"Vancouver","2025-07-10",2025,"Jul",2,99,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-10",2025,"Jul",3,98,"back to friends","sombr","","","",""
"Vancouver","2025-07-10",2025,"Jul",4,97,"Manchild","Sabrina Carpenter","","","",""
"Vancouver","2025-07-10",2025,"Jul",5,96,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Vancouver","2025-07-10",2025,"Jul",6,95,"Love Me Not","Ravyn Lenae","","","",""
"Vancouver","2025-07-10",2025,"Jul",7,94,"Pink Pony Club","Chappell Roan","","","",""
"Vancouver","2025-07-10",2025,"Jul",8,93,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-10",2025,"Jul",9,92,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Vancouver","2025-07-10",2025,"Jul",10,91,"undressed","sombr","","","",""
"Vancouver","2025-07-10",2025,"Jul",11,90,"Beautiful Things","Benson Boone","","","",""
"Vancouver","2025-07-10",2025,"Jul",12,89,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Vancouver","2025-07-10",2025,"Jul",13,88,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Vancouver","2025-07-10",2025,"Jul",14,87,"Too Sweet","Hozier","","","",""
"Vancouver","2025-07-10",2025,"Jul",15,86,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Vancouver","2025-07-10",2025,"Jul",16,85,"Mystical Magical","Benson Boone","","","",""
"Vancouver","2025-07-10",2025,"Jul",17,84,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-10",2025,"Jul",18,83,"Lose Control","Teddy Swims","","","",""
"Vancouver","2025-07-10",2025,"Jul",19,82,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-10",2025,"Jul",20,81,"What Did I Miss?","Drake","","","",""
"Vancouver","2025-07-10",2025,"Jul",21,80,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Vancouver","2025-07-10",2025,"Jul",22,79,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-10",2025,"Jul",23,78,"NOKIA","Drake","","","",""
"Vancouver","2025-07-10",2025,"Jul",24,77,"Sports car","Tate McRae","","","",""
"Vancouver","2025-07-10",2025,"Jul",25,76,"Iris","The Goo Goo Dolls","","","",""
"Vancouver","2025-07-10",2025,"Jul",26,75,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-07-10",2025,"Jul",27,74,"Messy","Lola Young","","","",""
"Vancouver","2025-07-10",2025,"Jul",28,73,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Vancouver","2025-07-10",2025,"Jul",29,72,"Espresso","Sabrina Carpenter","","","",""
"Vancouver","2025-07-10",2025,"Jul",30,71,"APT.","ROSÉ, Bruno Mars","","","",""
"Vancouver","2025-07-10",2025,"Jul",31,70,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-10",2025,"Jul",32,69,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Vancouver","2025-07-10",2025,"Jul",33,68,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Vancouver","2025-07-10",2025,"Jul",34,67,"Just In Case","Morgan Wallen","","","",""
"Vancouver","2025-07-10",2025,"Jul",35,66,"Good Luck, Babe!","Chappell Roan","","","",""
"Vancouver","2025-07-10",2025,"Jul",36,65,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Vancouver","2025-07-10",2025,"Jul",37,64,"Austin (Boots Stop Workin')","Dasha","","","",""
"Vancouver","2025-07-10",2025,"Jul",38,63,"Shake It To The Max (FLY) - Remix","MOLIY, Silent Addy, Skillibeng, Shenseea","","","",""
"Vancouver","2025-07-10",2025,"Jul",39,62,"That’s So True","Gracie Abrams","","","",""
"Vancouver","2025-07-10",2025,"Jul",40,61,"party 4 u","Charli xcx","","","",""
"Vancouver","2025-07-10",2025,"Jul",41,60,"greedy","Tate McRae","","","",""
"Vancouver","2025-07-10",2025,"Jul",42,59,"At Peace","Karan Aujla, Ikky","","","",""
"Vancouver","2025-07-10",2025,"Jul",43,58,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-10",2025,"Jul",44,57,"Something in the Orange","Zach Bryan","","","",""
"Vancouver","2025-07-10",2025,"Jul",45,56,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-10",2025,"Jul",46,55,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Vancouver","2025-07-10",2025,"Jul",47,54,"Sweet Home Alabama","Lynyrd Skynyrd","","","",""
"Vancouver","2025-07-10",2025,"Jul",48,53,"Gabriela","KATSEYE","","","",""
"Vancouver","2025-07-10",2025,"Jul",49,52,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Vancouver","2025-07-10",2025,"Jul",50,51,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Vancouver","2025-07-10",2025,"Jul",51,50,"I'm The Problem","Morgan Wallen","","","",""
"Vancouver","2025-07-10",2025,"Jul",52,49,"Bad Dreams","Teddy Swims","","","",""
"Vancouver","2025-07-10",2025,"Jul",53,48,"Bloodline","Alex Warren, Jelly Roll","","","",""
"Vancouver","2025-07-10",2025,"Jul",54,47,"No One Noticed","The Marías","","","",""
"Vancouver","2025-07-10",2025,"Jul",55,46,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-07-10",2025,"Jul",56,45,"I Got Better","Morgan Wallen","","","",""
"Vancouver","2025-07-10",2025,"Jul",57,44,"Love Somebody","Morgan Wallen","","","",""
"Vancouver","2025-07-10",2025,"Jul",58,43,"Blue Strips","Jessie Murph","","","",""
"Vancouver","2025-07-10",2025,"Jul",59,42,"Stargazing","Myles Smith","","","",""
"Vancouver","2025-07-10",2025,"Jul",60,41,"Sailor Song","Gigi Perez","","","",""
"Vancouver","2025-07-10",2025,"Jul",61,40,"Taste","Sabrina Carpenter","","","",""
"Vancouver","2025-07-10",2025,"Jul",62,39,"Worst Way","Riley Green","","","",""
"Vancouver","2025-07-10",2025,"Jul",63,38,"Pink Skies","Zach Bryan","","","",""
"Vancouver","2025-07-10",2025,"Jul",64,37,"Take Me to Church","Hozier","","","",""
"Vancouver","2025-07-10",2025,"Jul",65,36,"Blinding Lights","The Weeknd","","","",""
"Vancouver","2025-07-10",2025,"Jul",66,35,"Mr. Brightside","The Killers","","","",""
"Vancouver","2025-07-10",2025,"Jul",67,34,"Tennessee Whiskey","Chris Stapleton","","","",""
"Vancouver","2025-07-10",2025,"Jul",68,33,"Cruel Summer","Taylor Swift","","","",""
"Vancouver","2025-07-10",2025,"Jul",69,32,"Yellow","Coldplay","","","",""
"Vancouver","2025-07-10",2025,"Jul",70,31,"Rock That Body","Black Eyed Peas","","","",""
"Vancouver","2025-07-10",2025,"Jul",71,30,"Everywhere - 2017 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-10",2025,"Jul",72,29,"Illegal","PinkPantheress","","","",""
"Vancouver","2025-07-10",2025,"Jul",73,28,"Last Night","Morgan Wallen","","","",""
"Vancouver","2025-07-10",2025,"Jul",74,27,"Brown Eyed Girl","Van Morrison","","","",""
"Vancouver","2025-07-10",2025,"Jul",75,26,"Not Like Us","Kendrick Lamar","","","",""
"Vancouver","2025-07-10",2025,"Jul",76,25,"Stick Season","Noah Kahan","","","",""
"Vancouver","2025-07-10",2025,"Jul",77,24,"Listen to the Music","The Doobie Brothers","","","",""
"Vancouver","2025-07-10",2025,"Jul",78,23,"You Should Probably Leave","Chris Stapleton","","","",""
"Vancouver","2025-07-10",2025,"Jul",79,22,"One Thing","Lola Young","","","",""
"Vancouver","2025-07-10",2025,"Jul",80,21,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Vancouver","2025-07-10",2025,"Jul",81,20,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Vancouver","2025-07-10",2025,"Jul",82,19,"Slow It Down","Benson Boone","","","",""
"Vancouver","2025-07-10",2025,"Jul",83,18,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Vancouver","2025-07-10",2025,"Jul",84,17,"Riptide","Vance Joy","","","",""
"Vancouver","2025-07-10",2025,"Jul",85,16,"Something Just Like This","The Chainsmokers, Coldplay","","","",""
"Vancouver","2025-07-10",2025,"Jul",86,15,"MUTT","Leon Thomas","","","",""
"Vancouver","2025-07-10",2025,"Jul",87,14,"I Never Lie","Zach Top","","","",""
"Vancouver","2025-07-10",2025,"Jul",88,13,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Vancouver","2025-07-10",2025,"Jul",89,12,"Chicken Fried","Zac Brown Band","","","",""
"Vancouver","2025-07-10",2025,"Jul",90,11,"Go Your Own Way - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-10",2025,"Jul",91,10,"Where the Wild Things Are","Luke Combs","","","",""
"Vancouver","2025-07-10",2025,"Jul",92,9,"Azizam","Ed Sheeran","","","",""
"Vancouver","2025-07-10",2025,"Jul",93,8,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG)","TWICE","","","",""
"Vancouver","2025-07-10",2025,"Jul",94,7,"How You Remind Me","Nickelback","","","",""
"Vancouver","2025-07-10",2025,"Jul",95,6,"Nice To Each Other","Olivia Dean","","","",""
"Vancouver","2025-07-10",2025,"Jul",96,5,"Viva La Vida","Coldplay","","","",""
"Vancouver","2025-07-10",2025,"Jul",97,4,"Wagon Wheel","Darius Rucker","","","",""
"Vancouver","2025-07-10",2025,"Jul",98,3,"Temperature","Sean Paul","","","",""
"Vancouver","2025-07-10",2025,"Jul",99,2,"weren't for the wind","Ella Langley","","","",""
"Vancouver","2025-07-10",2025,"Jul",100,1,"Springsteen","Eric Church","","","",""
"Vancouver","2025-07-17",2025,"Jul",1,100,"DAISIES","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",2,99,"YUKON","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",3,98,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-17",2025,"Jul",4,97,"GO BABY","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",5,96,"ALL I CAN TAKE","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",6,95,"Ordinary","Alex Warren","","","",""
"Vancouver","2025-07-17",2025,"Jul",7,94,"THINGS YOU DO","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",8,93,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Vancouver","2025-07-17",2025,"Jul",9,92,"What Did I Miss?","Drake","","","",""
"Vancouver","2025-07-17",2025,"Jul",10,91,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-17",2025,"Jul",11,90,"WALKING AWAY","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",12,89,"WAY IT IS","Justin Bieber, Gunna","","","",""
"Vancouver","2025-07-17",2025,"Jul",13,88,"BUTTERFLIES","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",14,87,"Pink Pony Club","Chappell Roan","","","",""
"Vancouver","2025-07-17",2025,"Jul",15,86,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Vancouver","2025-07-17",2025,"Jul",16,85,"Love Me Not","Ravyn Lenae","","","",""
"Vancouver","2025-07-17",2025,"Jul",17,84,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-17",2025,"Jul",18,83,"Manchild","Sabrina Carpenter","","","",""
"Vancouver","2025-07-17",2025,"Jul",19,82,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-17",2025,"Jul",20,81,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Vancouver","2025-07-17",2025,"Jul",21,80,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Vancouver","2025-07-17",2025,"Jul",22,79,"Beautiful Things","Benson Boone","","","",""
"Vancouver","2025-07-17",2025,"Jul",23,78,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-17",2025,"Jul",24,77,"undressed","sombr","","","",""
"Vancouver","2025-07-17",2025,"Jul",25,76,"DEVOTION","Justin Bieber, Dijon","","","",""
"Vancouver","2025-07-17",2025,"Jul",26,75,"back to friends","sombr","","","",""
"Vancouver","2025-07-17",2025,"Jul",27,74,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Vancouver","2025-07-17",2025,"Jul",28,73,"FIRST PLACE","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",29,72,"Too Sweet","Hozier","","","",""
"Vancouver","2025-07-17",2025,"Jul",30,71,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Vancouver","2025-07-17",2025,"Jul",31,70,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Vancouver","2025-07-17",2025,"Jul",32,69,"Mystical Magical","Benson Boone","","","",""
"Vancouver","2025-07-17",2025,"Jul",33,68,"Lose Control","Teddy Swims","","","",""
"Vancouver","2025-07-17",2025,"Jul",34,67,"SWEET SPOT","Justin Bieber, Sexyy Red","","","",""
"Vancouver","2025-07-17",2025,"Jul",35,66,"JUMP","BLACKPINK","","","",""
"Vancouver","2025-07-17",2025,"Jul",36,65,"Starboy","The Weeknd, Daft Punk","","","",""
"Vancouver","2025-07-17",2025,"Jul",37,64,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-17",2025,"Jul",38,63,"Blinding Lights","The Weeknd","","","",""
"Vancouver","2025-07-17",2025,"Jul",39,62,"Iris","The Goo Goo Dolls","","","",""
"Vancouver","2025-07-17",2025,"Jul",40,61,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Vancouver","2025-07-17",2025,"Jul",41,60,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Vancouver","2025-07-17",2025,"Jul",42,59,"NOKIA","Drake","","","",""
"Vancouver","2025-07-17",2025,"Jul",43,58,"Messy","Lola Young","","","",""
"Vancouver","2025-07-17",2025,"Jul",44,57,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-07-17",2025,"Jul",45,56,"Sports car","Tate McRae","","","",""
"Vancouver","2025-07-17",2025,"Jul",46,55,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-17",2025,"Jul",47,54,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Vancouver","2025-07-17",2025,"Jul",48,53,"DADZ LOVE","Justin Bieber, Lil B","","","",""
"Vancouver","2025-07-17",2025,"Jul",49,52,"SOULFUL","Justin Bieber, Druski","","","",""
"Vancouver","2025-07-17",2025,"Jul",50,51,"GLORY VOICE MEMO","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",51,50,"APT.","ROSÉ, Bruno Mars","","","",""
"Vancouver","2025-07-17",2025,"Jul",52,49,"SWAG","Justin Bieber, Cash Cobain, Eddie Benjamin","","","",""
"Vancouver","2025-07-17",2025,"Jul",53,48,"Just In Case","Morgan Wallen","","","",""
"Vancouver","2025-07-17",2025,"Jul",54,47,"Espresso","Sabrina Carpenter","","","",""
"Vancouver","2025-07-17",2025,"Jul",55,46,"Austin (Boots Stop Workin')","Dasha","","","",""
"Vancouver","2025-07-17",2025,"Jul",56,45,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Vancouver","2025-07-17",2025,"Jul",57,44,"Good Luck, Babe!","Chappell Roan","","","",""
"Vancouver","2025-07-17",2025,"Jul",58,43,"","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",59,42,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-17",2025,"Jul",60,41,"Shake It To The Max (FLY) - Remix","MOLIY, Silent Addy, Skillibeng, Shenseea","","","",""
"Vancouver","2025-07-17",2025,"Jul",61,40,"São Paulo (feat. Anitta)","The Weeknd, Anitta","","","",""
"Vancouver","2025-07-17",2025,"Jul",62,39,"greedy","Tate McRae","","","",""
"Vancouver","2025-07-17",2025,"Jul",63,38,"That’s So True","Gracie Abrams","","","",""
"Vancouver","2025-07-17",2025,"Jul",64,37,"Something in the Orange","Zach Bryan","","","",""
"Vancouver","2025-07-17",2025,"Jul",65,36,"Gabriela","KATSEYE","","","",""
"Vancouver","2025-07-17",2025,"Jul",66,35,"Die For You","The Weeknd","","","",""
"Vancouver","2025-07-17",2025,"Jul",67,34,"TOO LONG","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",68,33,"Bloodline","Alex Warren, Jelly Roll","","","",""
"Vancouver","2025-07-17",2025,"Jul",69,32,"The Hills","The Weeknd","","","",""
"Vancouver","2025-07-17",2025,"Jul",70,31,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Vancouver","2025-07-17",2025,"Jul",71,30,"STANDING ON BUSINESS","Justin Bieber, Druski","","","",""
"Vancouver","2025-07-17",2025,"Jul",72,29,"THERAPY SESSION","Justin Bieber, Druski","","","",""
"Vancouver","2025-07-17",2025,"Jul",73,28,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Vancouver","2025-07-17",2025,"Jul",74,27,"party 4 u","Charli xcx","","","",""
"Vancouver","2025-07-17",2025,"Jul",75,26,"I Got Better","Morgan Wallen","","","",""
"Vancouver","2025-07-17",2025,"Jul",76,25,"I'm The Problem","Morgan Wallen","","","",""
"Vancouver","2025-07-17",2025,"Jul",77,24,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Vancouver","2025-07-17",2025,"Jul",78,23,"Love Somebody","Morgan Wallen","","","",""
"Vancouver","2025-07-17",2025,"Jul",79,22,"Blue Strips","Jessie Murph","","","",""
"Vancouver","2025-07-17",2025,"Jul",80,21,"Worst Way","Riley Green","","","",""
"Vancouver","2025-07-17",2025,"Jul",81,20,"Stargazing","Myles Smith","","","",""
"Vancouver","2025-07-17",2025,"Jul",82,19,"Can't Feel My Face","The Weeknd","","","",""
"Vancouver","2025-07-17",2025,"Jul",83,18,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-07-17",2025,"Jul",84,17,"ZUMA HOUSE","Justin Bieber","","","",""
"Vancouver","2025-07-17",2025,"Jul",85,16,"Cry For Me","The Weeknd","","","",""
"Vancouver","2025-07-17",2025,"Jul",86,15,"Bad Dreams","Teddy Swims","","","",""
"Vancouver","2025-07-17",2025,"Jul",87,14,"Pink Skies","Zach Bryan","","","",""
"Vancouver","2025-07-17",2025,"Jul",88,13,"Sailor Song","Gigi Perez","","","",""
"Vancouver","2025-07-17",2025,"Jul",89,12,"Last Night","Morgan Wallen","","","",""
"Vancouver","2025-07-17",2025,"Jul",90,11,"At Peace","Karan Aujla, Ikky","","","",""
"Vancouver","2025-07-17",2025,"Jul",91,10,"Yellow","Coldplay","","","",""
"Vancouver","2025-07-17",2025,"Jul",92,9,"No One Noticed","The Marías","","","",""
"Vancouver","2025-07-17",2025,"Jul",93,8,"Take Me to Church","Hozier","","","",""
"Vancouver","2025-07-17",2025,"Jul",94,7,"Tennessee Whiskey","Chris Stapleton","","","",""
"Vancouver","2025-07-17",2025,"Jul",95,6,"After Hours","The Weeknd","","","",""
"Vancouver","2025-07-17",2025,"Jul",96,5,"You Should Probably Leave","Chris Stapleton","","","",""
"Vancouver","2025-07-17",2025,"Jul",97,4,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Vancouver","2025-07-17",2025,"Jul",98,3,"Mr. Brightside","The Killers","","","",""
"Vancouver","2025-07-17",2025,"Jul",99,2,"Taste","Sabrina Carpenter","","","",""
"Vancouver","2025-07-17",2025,"Jul",100,1,"Everywhere - 2017 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-07-24",2025,"Jul",1,100,"DAISIES","Justin Bieber","","","",""
"Vancouver","2025-07-24",2025,"Jul",2,99,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-07-24",2025,"Jul",3,98,"Ordinary","Alex Warren","","","",""
"Vancouver","2025-07-24",2025,"Jul",4,97,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Vancouver","2025-07-24",2025,"Jul",5,96,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Vancouver","2025-07-24",2025,"Jul",6,95,"YUKON","Justin Bieber","","","",""
"Vancouver","2025-07-24",2025,"Jul",7,94,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
